runtime,ml-desktop-r1,ml-desktop-r2,ml-desktop-r3,ml-laptop-r1,ml-laptop-r2,ml-laptop-r3,keygen-r1,keygen-r2,keygen-r3,dec-r1,dec-r2,dec-r3,block-no-dec-r1,block-no-dec-r2,block-no-dec-r3,block-r1,block-r2,block-r3,other
290,21.300320506095886,20.29117774963379,22.368987917900085,14.489288806915283,14.522053480148315,14.876980781555176,18.411848068237305,15.415617942810059,18.394827127456665,26.80524468421936,26.57172393798828,30.70538330078125,16.03656244277954,14.126528024673462,10.111429452896118,42.8418071269989,40.69825196266174,40.81681275367737,49.4603488445282
