runtime,ml-desktop-r1,ml-desktop-r2,ml-desktop-r3,ml-laptop-r1,ml-laptop-r2,ml-laptop-r3,keygen-r1,keygen-r2,keygen-r3,dec-r1,dec-r2,dec-r3,block-no-dec-r1,block-no-dec-r2,block-no-dec-r3,block-r1,block-r2,block-r3,other
11219,3609.2485525012016,3539.5424023270607,3610.9717275500298,2527.901245991389,2525.8070319493613,2541.861570119858,45.76327419281006,35.5184965133667,38.544567584991455,65.30867075920105,67.43551564216614,58.89997220039368,19.21447205543518,23.271207094192505,22.295398950576782,84.52314281463623,90.70672273635864,81.19537115097046,82.98574262857437
