runtime,ml-desktop-r1,ml-desktop-r2,ml-desktop-r3,ml-laptop-r1,ml-laptop-r2,ml-laptop-r3,noise-r1,noise-r2,noise-r3,keygen-r1,keygen-r2,keygen-r3,dec-r1,dec-r2,dec-r3,block-no-dec-r1,block-no-dec-r2,block-no-dec-r3,block-r1,block-r2,block-r3,other
1696,394.1188917160034,409.26599872112274,456.2054067850113,289.91530712445575,316.1970816453298,286.7084098656972,59.60023069381714,59.550684452056885,56.523855209350586,36.72715473175049,36.71427869796753,38.25249719619751,26.329487323760986,22.826674938201904,21.772469758987427,5.019829273223877,5.0408034324646,6.473966836929321,31.349316596984863,27.867478370666504,28.246436595916748,237.2525405883789
