runtime,ml-desktop-r1,ml-desktop-r2,ml-desktop-r3,ml-laptop-r1,ml-laptop-r2,ml-laptop-r3,keygen-r1,keygen-r2,keygen-r3,dec-r1,dec-r2,dec-r3,block-no-dec-r1,block-no-dec-r2,block-no-dec-r3,block-r1,block-r2,block-r3,other
979,131.15424823760986,153.66516224543253,152.36991047859192,218.51828467845917,231.9240883588791,241.3999582529068,29.123050212860107,32.12727665901184,29.11922860145569,31.856602430343628,34.754549503326416,31.553303718566895,15.088740110397339,17.245750665664673,15.447613000869751,46.94534254074097,52.00030016899109,47.000916719436646,50.841553807258606
