runtime,ml-desktop-r1,ml-desktop-r2,ml-desktop-r3,ml-laptop-r1,ml-laptop-r2,ml-laptop-r3,noise-r1,noise-r2,noise-r3,keygen-r1,keygen-r2,keygen-r3,dec-r1,dec-r2,dec-r3,block-no-dec-r1,block-no-dec-r2,block-no-dec-r3,block-r1,block-r2,block-r3,other
1044,93.26013986269633,160.79661750793457,141.6375696659088,226.72628664970398,229.67753851413727,212.0663789510727,52.51541304588318,54.61140203475952,54.628506898880005,26.402734994888306,29.29351234436035,28.22177743911743,20.86459469795227,21.71476149559021,17.84635305404663,6.433703899383545,6.440254211425781,7.463096857070923,27.298298597335815,28.15501570701599,25.309449911117554,210.8490068912506
