runtime,ml-desktop-r1,ml-desktop-r2,ml-desktop-r3,ml-laptop-r1,ml-laptop-r2,ml-laptop-r3,keygen-r1,keygen-r2,keygen-r3,dec-r1,dec-r2,dec-r3,block-no-dec-r1,block-no-dec-r2,block-no-dec-r3,block-r1,block-r2,block-r3,other
7558,1461.518090724945,1476.3831479549408,1478.526937007904,1914.3656659126282,1897.712853550911,1899.2026422023773,22.782149076461792,30.893167734146118,35.37296748161316,407.92884159088135,429.1647877693176,410.3666043281555,145.6988570690155,149.16834092140198,154.3790271282196,553.6276986598969,578.3331286907196,564.7456314563751,60.96409523487091
