dockerfiles-laptop-clientapp-0-1,dockerfiles-laptop-supernode-0-1,dockerfiles-serverapp-1,dockerfiles-superlink-1,dockerfiles-desktop-clientapp-0-1,dockerfiles-desktop-clientapp-1-1,dockerfiles-desktop-supernode-0-1,dockerfiles-desktop-supernode-1-1
0,0,0,353.09451645064803,166.63180000000003,83.31590000000001,284.77810000000005,226.00180000000003
140.9087,198.30975,591.58225,312.9445,125.4159,62.70795,258.42825,214.1901
183.00869999999998,257.48729999999995,512.2214999999999,270.96299999999997,223.3545333333333,167.5159,230.11883333333333,381.5861
225.10869999999997,237.540475,485.373925,584.293425,262.019875,157.211925,394.959175,358.114575
213.76695999999998,370.6648,880.70972,554.85474,251.71589999999998,251.71589999999998,379.42733999999996,414.82302
309.3087,430.04439999999994,867.9255999999999,587.6375499999999,342.78521666666666,293.8159,428.27796666666666,536.5687833333333
301.20745714285715,418.7809142857143,845.1933714285714,572.2464714285715,335.9159,335.9159,559.3279,525.8161
393.5087,578.345625,1727.3256,560.7031625,415.95217499999995,330.76391249999995,550.7494125,550.9738874999999
374.22222222222223,604.8888888888889,1642.6666666666667,4303,411.7777777777778,374.22222222222223,592.7777777777778,545.4444444444445
413.8046015338446,1195.1761698343894,1655.2184061353785,4136.823385572969,658.6666666666667,677.5555555555557,4787.666666666667,1081.2222222222224
366.8888888888889,1063.111111111111,1833.3333333333335,4095.2222222222226,668.4561000000001,687.6257250000001,4825.4456625,1063.9141875000003
623.4444444444445,4737.444444444444,2176.5555555555557,15305.111111111111,565.3623832814584,600.8225878168075,4756.891951978658,4645.620275678079
576.6666666666667,4737.444444444444,2165.888888888889,15053.000000000002,551.6283205512949,600.755807491386,4629.654329220852,4645.103923530066
1128.3333333333335,5269,2040.0000000000002,15219.222222222223,1110.925864176948,507.1690563521174,4629.654329220852,4579.304212515283
1034.7777777777778,5203.222222222223,2195.1111111111113,15171.666666666668,1017.3391130376793,1041.3471157052352,5356.896743358898,5263.198844059131
1126.4444444444446,5298.333333333334,2587,15559.666666666668,1092.5967096487327,1048.7994664295243,5221.320586927523,5263.783903957315
1032.888888888889,5635.444444444445,2818,16753.88888888889,1008.2258781680747,1102.9346376167186,5316.473988439307,5679.857714539796
2184.3333333333335,5580.555555555556,2818,12984.111111111111,1055.0244553134728,1056.1360604713207,9819.475322365497,10458.870609159627
2144.888888888889,9731.666666666668,3150,13812.555555555557,714.3492275202846,1863.843503390019,6139.713237745916,9794.820495720796
2165.888888888889,9826.77777777778,2578.5555555555557,14346.222222222223,1912.7040713660795,1865.9979846269218,6233.241643232097,6157.007429540058
1924.0000000000002,6213.555555555556,2623.777777777778,3378.444444444445,1947.0000000000002,1900.7777777777778,6168.666666666667,15008.77777777778
1945.0000000000002,6213.555555555556,2623.777777777778,3409.444444444445,2668.407600844538,1900.988998777642,7031.225691743527,15060.117790865652
1393.3333333333335,5624.333333333334,7948.777777777778,12477,2109.234359373264,3529.281031225692,15064.562729192134,15060.117790865652
1447.4444444444446,5624.333333333334,8153.444444444445,12477,2931.103455939549,2948.4387154128235,14280.920102233582,14249.249916657407
2313.666666666667,14341.111111111111,7761.555555555556,16295.666666666668,14864.666666666668,18570.55555555556,14295.88888888889,14247.666666666668
4407.555555555556,13893.88888888889,6939.333333333334,15210.000000000002,14864.666666666668,18521.111111111113,14200.77777777778,13798.88888888889
3255.026102410308,13889.259135843608,7166.388981450627,15221.481728312785,15356.000000000002,18521.111111111113,9652.222222222223,9022
7554.777777777778,9152.888888888889,6824.777777777778,14398.111111111111,15362.37359706634,17365.373930436715,8975.886209578843,9023.002555839537
7487.000000000001,9057.77777777778,7216.555555555556,13897.333333333334,14181.88888888889,17363.444444444445,8943.888888888889,8965.222222222223
7830.333333333334,8930.888888888889,6828.111111111111,13655.222222222223,14126.208199088987,17307.410287745803,8942.895233862902,49.66114876124875
7809.333333333334,8930.888888888889,7219.444444444445,13635.555555555557,13372.069770025551,17307.410287745803,8048.105766025996,0
7573.706896551725,8594.181034482759,2177.6939655172414,4315.086206896552,13373.555555555557,15681.222222222223,16.555555555555557,64.11111111111111
7521.228448275862,8594.181034482759,1812.6077586206898,4404.310344827586,12551.77777777778,15681.222222222223,16.555555555555557,64.11111111111111
6592.241379310345,48.168103448275865,2221.012931034483,324.5689655172414,542.7174758360181,4.666148205754915,0,97.2114209532274
4562.02176958724,0,2406.832632826813,251.42795559866363,542.7777777777778,0,0,97.22222222222223
4563.005281879919,0,2184.7580036649783,306.5646221838957,4.666666666666667,0,95.11111111111111,97.22222222222223
392.56465517241384,0,2350.5387931034484,306.4655172413793,0,0,95.11111111111111,97.22222222222223
392.56465517241384,85.23706896551725,1970.5818965517242,313.7931034482759,0,0,95.11111111111111,101.8888888888889
0,85.23706896551725,2400.1077586206898,313.7931034482759,0,0,95.11111111111111,101.8888888888889
0,85.23706896551725,2385.668103448276,371.55172413793105,0,0,99.78886542949216,101.90021113457051
0,85.24625498437331,2144.4121133742856,371.591766354133,0,0,99.77777777777779,37.77777777777778
8059.784420491165,87.89865540615624,2288.2542504722746,274.5860651183465,0,0,99.77777777777779,37.77777777777778
8059.784420491165,87.89865540615624,2078.8976552950326,562.062451383487,0,0,99.77777777777779,4.666666666666667
8100.88888888889,8283.666666666668,1623.4444444444446,528.8888888888889,0,0,101.21509967504062,4.733891076115485
8101.789087676408,8284.587176352927,2066.6740748972106,7920.5467274141565,0,0,4.74040632054176,4.74040632054176
8193.465940660073,8481.164573841537,2287.3652628069785,8006.66740748972,0,8187.020316027087,4.74040632054176,4.74040632054176
8252.028003111456,8393.265918435382,2287.3652628069785,15669.296588509833,0,8230.612935997291,4.740941415509651,8401.851224743199
8251.111111111111,8447,2475.444444444445,15667.555555555557,8208.262783609887,8285.5852805057,8361.101704481318,8483.801783497009
8306.14512723636,8582.17579731081,2309.4788309812197,15937.770863429269,8283.634311512415,8284.650112866817,8355.417607223475,8482.844243792324
8304.299522275303,8580.268859015667,2520.6088212420846,15983.890678813466,8282.699469585825,8360.004514163187,8451.077756460896,8618.214648459541
304.8888888888889,8643.222222222223,2100.222222222222,23587.666666666668,8337.65940638754,8414.964450964902,8850.919760749352,8681.187224918182
1389,9054.111111111111,2698.1111111111113,23671.444444444445,8339.541708996501,8438.198442262106,8852.91793656169,9090.868043797267
1347,858.3333333333334,2698.1111111111113,23671.444444444445,9511.0696125,8524.759274999999,13898.0922375,9184.124099999999
1401.1111111111113,5650.555555555556,2893.5555555555557,17080.444444444445,9313.77777777778,9398.222222222223,13541.444444444445,13876.666666666668
1309.4444444444446,5454,2844.5555555555557,17110.777777777777,9313.77777777778,1392.6666666666667,13766.666666666668,13900.333333333334
1309.4444444444446,5593.444444444445,2844.5555555555557,10122.888888888889,9388.888888888889,1350.6666666666667,13863.222222222223,6439.88888888889
1347,5562.444444444445,10516.111111111111,10122.888888888889,1367.7777777777778,2665.888888888889,5637.777777777778,6359.222222222223
1292.888888888889,5428.222222222223,10305.88888888889,17239.444444444445,1292.6666666666667,2665.888888888889,17898.444444444445,18808.88888888889
1367.6960675405464,6323.928015996445,10492.446123083759,17185.958675849808,2639.404378264251,2628.6254028225358,17805.311701300143,18676.741860206686
2656.704810576603,17648.594600599936,10493.611820908789,24624.26397066993,2639.404378264251,2649.627736415157,18278.14201577953,18654.96166240693
1572.888888888889,18065.222222222223,9917.77777777778,24255.77777777778,2639.1111111111113,2628.3333333333335,18276.111111111113,22987.77777777778
1630.0453270019427,18015.216922080726,11201.813080077703,25365.098208504212,1601.8220197755807,3577.9357849127878,13461.837573602934,22985.22386401511
2494.8197712065617,17988.56032808116,10936.973883013166,25001.187135765165,2547.1111111111113,2486.1111111111113,13463.333333333334,18636.777777777777
2494.8197712065617,18066.911288581912,10603.496654435572,25790.524498165338,2547.1111111111113,2490.5555555555557,18457.55555555556,18613.111111111113
2490.5029138786963,17931.46988992014,11802.28793438377,25802.503777250164,2530.5555555555557,2528.1111111111113,18456.111111111113,18230.666666666668
3497.031840259039,22970.85806799784,3928.7641662169453,25805.288720992983,2509.5555555555557,1158.7777777777778,18857,18230.666666666668
3548.829178806518,23049.3147728499,3927.916262004964,19709.506852271505,3584.777777777778,2287.1111111111113,6596.333333333334,10738.333333333334
3477.007772020726,22199.265975820384,4150.3670120898105,19864.42141623489,2238.3333333333335,2249.5555555555557,11477.333333333334,10738.333333333334
2224.500809498111,11135.348084187803,4318.618456556935,5294.333513221802,2242.777777777778,2233,10667.666666666668,10750.88888888889
