runtime,ml-desktop-r1,ml-desktop-r2,ml-desktop-r3,ml-laptop-r1,ml-laptop-r2,ml-laptop-r3,keygen-r1,keygen-r2,keygen-r3,dec-r1,dec-r2,dec-r3,block-no-dec-r1,block-no-dec-r2,block-no-dec-r3,block-r1,block-r2,block-r3,other
258,20.584418773651123,21.602394580841064,20.47539722919464,16.062530994415283,15.388169765472412,14.120090246200562,20.32871174812317,18.301766633987427,21.29017734527588,19.97955870628357,22.99579882621765,22.864673614501953,6.56223464012146,6.5300612449646,6.5330846309661865,26.54179334640503,29.52586007118225,29.39775824546814,49.95172202587128
