dockerfiles-laptop-clientapp-0-1,dockerfiles-laptop-clientapp-1-1,dockerfiles-laptop-supernode-0-1,dockerfiles-laptop-supernode-1-1,dockerfiles-serverapp-1,dockerfiles-superlink-1,dockerfiles-desktop-clientapp-0-1,dockerfiles-desktop-clientapp-1-1,dockerfiles-desktop-clientapp-2-1,dockerfiles-desktop-supernode-0-1,dockerfiles-desktop-supernode-1-1,dockerfiles-desktop-supernode-2-1
64.37089999999999,64.37089999999999,220.02309999999997,220.02309999999997,0,0,132.194,132.194,132.194,225.923,179.294,225.766
106.4709,53.23545,219.39075000000003,181.96155000000002,12.1392,91.5498,108.197,108.197,162.2955,222.94750000000002,184.78300000000002,184.78300000000002
99.04726666666666,148.5709,338.5487333333333,338.5487333333333,907.5411666666666,11557.209333333334,150.297,150.297,150.297,206.465,206.346,206.346
190.6709,190.6709,325.86154999999997,325.86154999999997,873.5308749999999,11245.507,240.49625,192.39700000000002,240.49625,328.69725,198.1095,320.92825
232.77089999999995,279.32507999999996,383.71259999999995,383.71259999999995,859.0960199999998,11048.268959999998,234.497,281.3964,328.29580000000004,353.47220000000004,320.38640000000004,386.22380000000004
274.8709,274.8709,501.97128333333336,534.0722000000001,987.2936166666667,10872.0908,276.597,276.597,322.6965,505.014,379.746,412.0485
271.6893428571429,316.97090000000003,496.16110000000003,527.8904571428571,975.8659571428573,10979.433142857144,318.697,362.3867142857143,364.2251428571428,498.75485714285713,498.43042857142854,530.4407142857143
352.034475,758.9743875,576.0273375,554.81145,1297.1542875,10883.003999999999,360.797,410.2581428571429,412.33942857142864,564.6405714285715,564.2732857142857,600.512142857143
366.8888888888889,831.4444444444445,15367.6029,15340.71686666667,6625.222222222223,51158.101722222214,354.90299999999996,403.5561428571428,405.60342857142854,555.4165714285714,555.0552857142857,590.7021428571428
762.6666666666667,784.6666666666667,15367.139222222226,15340.253188888888,6625.222222222223,77198.23933333333,241.28839981659792,287.5974323704723,386.06143970655665,397.63869784502526,397.4094452086199,397.4094452086199
715.8888888888889,784.6666666666667,15367.043844444444,15340.253188888888,6856.111111111111,77280.87220000001,337.8037597432371,360.49977074736364,393.62677670793215,363.7093076570381,412.54011921137095,472.8335625859698
1115.6666666666667,1096.888888888889,15366.675544444442,15339.789511111112,6009.555555555556,72862.88888888889,760.2017423200367,312.242090784044,393.62677670793215,16036.878450252178,16087.997134342046,438.9041723979826
1022.1111111111112,1050.111111111111,15366.675544444442,15339.789511111112,6360.111111111111,72862.88888888889,663.6863823933976,782.8977533241633,752.6364053186612,16032.349197615773,16087.997134342046,16081.880674002752
4021.5555555555557,3218.1111111111113,15366.484788888889,15425.574900000001,6525.666666666667,72797.11111111111,663.6863823933976,686.3823933975241,656.1210453920221,16031.175240715269,16145.431659789088,16079.270999541492
3974.777777777778,5746.666666666667,15366.116488888889,15425.111544444446,6380.777777777778,72863.11111111111,984.5254470426411,686.3823933975241,656.1210453920221,16025.468065107749,16143.083745988079,16078.097042640991
7191.728322222222,6841.8694,15366.116488888889,15425.111544444446,6808.444444444445,72622.22222222223,1691.1966987620358,591.8156808803302,1089.2939018798718,16025.468065107749,16138.558459422284,16073.567790004585
7451.011866666667,6441.777777777778,15445.216811111111,15425.016166666665,6720.88888888889,72743.55555555556,6182.199657142856,1245.8327142857142,1428.6445142857142,15841.634428571428,15822.243599999998,15791.420028571427
7448.748950349884,6399.200266577807,87.85960235477063,95.19049205820282,1790.2921248472733,29183.272242585805,6098.8747,4464.023325,1409.38895,15628.117625,15696.342400000001,15578.580025000001
7078.777777777778,6401.333333333334,87.8888888888889,95.22222222222223,1963.0000000000002,352.44444444444446,13887.108022222223,4485.666666666667,11335.528333333335,15703.88888888889,15772.444444444445,15654.111111111111
7078.777777777778,6401.333333333334,87.8888888888889,95.22222222222223,1721.4444444444446,293.5555555555556,13888.232466666666,14867.909666666665,11333.656088888887,15703.88888888889,15724.88888888889,15670.222222222223
6679.000000000001,5995.555555555556,87.8888888888889,95.22222222222223,1978.1111111111113,293.5555555555556,13683.444444444445,18316.68751111111,16646.649400000002,96.66666666666667,154,15670.222222222223
6679.000000000001,5995.555555555556,87.8888888888889,95.22222222222223,1627.5555555555557,293.5555555555556,13683.444444444445,18299.28371111111,16597.444444444445,96.66666666666667,154,89.22222222222223
3631.567255359325,3732.755748083972,87.85960235477063,0,1899.033655448184,340.9974452960125,13683.444444444445,18299.28371111111,16597.444444444445,96.66666666666667,87.77777777777779,89.22222222222223
3632.777777777778,1205.4444444444446,87.8888888888889,0,2104.444444444445,275.11111111111114,13325.666666666668,18299.28371111111,16597.444444444445,96.66666666666667,87.77777777777779,89.22222222222223
287.44444444444446,19.333333333333336,87.8888888888889,0,1848.888888888889,300.8888888888889,12593.88888888889,18299.28371111111,16130.77777777778,96.66666666666667,87.77777777777779,89.22222222222223
0,0,0,0,1842.0000000000002,219.7777777777778,8104.777777777778,17647.444444444445,15676.88888888889,0,87.77777777777779,89.22222222222223
0,0,0,0,1670.8902967655886,146.49327553628987,8103.87734696145,14395.178313520722,15675.147205866017,0,0,89.21230974336186
0,0,0,0,1498.2222222222224,146.44444444444446,4.666666666666667,14396.77777777778,5684.777777777778,0,0,89.22222222222223
0,0,0,0,1918.5555555555557,146.44444444444446,0,3690.1111111111113,5684.777777777778,0,0,0
0,0,0,0,1833.5555555555557,146.44444444444446,0,0,0,0,0,0
0,0,0,0,1833.5555555555557,146.44444444444446,0,0,0,0,0,0
0,0,0,0,1818.8284983883518,98.92186284316995,0,0,0,0,0,0
0,0,0,95.11111111111111,1777.7777777777778,131.7777777777778,0,0,0,0,0,0
0,0,0,95.11111111111111,1605.6666666666667,139.11111111111111,0,0,0,0,0,0
0,0,0,95.11111111111111,1784.2222222222224,98.8888888888889,0,0,0,0,0,0
0,0,0,95.11111111111111,1612.5555555555557,172.22222222222223,0,0,0,0,0,0
0,0,95.33333333333334,95.11111111111111,1955.888888888889,245.7777777777778,0,0,0,0,95.11111111111111,0
0,0,95.28039977790115,95.05830094392003,1962.3542476401997,212.77068295391447,0,0,0,0,95.11111111111111,0
0,0,95.33333333333334,95.11111111111111,1791.7777777777778,286.22222222222223,0,0,0,0,95.10054438395736,95.10054438395736
0,0,95.33333333333334,95.11111111111111,1963.4444444444446,286.22222222222223,0,0,0,95,95.11111111111111,95.11111111111111
0,0,95.33333333333334,95.11111111111111,1814.3333333333335,338.44444444444446,0,0,0,94.98944561715366,99.76669258971226,95.10054438395736
0,0,95.33333333333334,0,1650.0000000000002,305.5555555555556,0,0,0,97.83250140607424,102.75273247094114,97.94692538432696
0,0,95.33333333333334,0,2027.6666666666667,305.5555555555556,0,0,0,99.60750000000002,104.61700000000002,99.72400000000002
0,0,95.33333333333334,0,1863.2222222222224,305.5555555555556,0,0,0,97.56932557343376,102.47632089467078,97.68344174369508
0,0,95.33333333333334,0,1863.2222222222224,272.44444444444446,0,0,0,97.56932557343376,102.47632089467078,97.68344174369508
0,0,0,0,1849.2222222222224,198.8888888888889,0,0,0,97.56932557343376,4.792879150975693,102.47632089467078
0,0,0,0,1671.484157865481,239.24402445803224,0,0,0,102.36220472440945,4.792879150975693,102.47632089467078
0,0,0,0,1670.5555555555557,165.7777777777778,0,0,0,102.37388724035608,4.793426158411322,4.793426158411322
0,0,0,0,1834.888888888889,165.7777777777778,0,0,0,4.792879150975693,4.792879150975693,4.792879150975693
0,0,0,0,1554.112554112554,146.29814629814632,0,0,0,4.793426158411322,0,4.793426158411322
0,0,0,0,1984.0000000000002,146.44444444444446,0,0,0,4.849800000000001,0,4.849800000000001
0,0,0,0,1771.1111111111113,113.33333333333334,0,0,0,4.768575,0,4.768575
