runtime,ml-desktop-r1,ml-desktop-r2,ml-desktop-r3,ml-laptop-r1,ml-laptop-r2,ml-laptop-r3,noise-r1,noise-r2,noise-r3,keygen-r1,keygen-r2,keygen-r3,dec-r1,dec-r2,dec-r3,block-no-dec-r1,block-no-dec-r2,block-no-dec-r3,block-r1,block-r2,block-r3,other
1052,143.6129093170166,157.29196627934775,130.98803869883218,200.7914708852768,236.82720279693604,240.41669285297394,51.59592294692993,55.511539697647095,51.61007595062256,31.22194743156433,28.213330030441284,25.206671237945557,20.839206218719482,24.73987650871277,20.836769342422485,6.444599151611328,5.539659738540649,7.614096641540527,27.28380537033081,30.279536247253418,28.450865983963013,203.30847716331482
