runtime,ml-desktop-r1,ml-desktop-r2,ml-desktop-r3,ml-laptop-r1,ml-laptop-r2,ml-laptop-r3,keygen-r1,keygen-r2,keygen-r3,dec-r1,dec-r2,dec-r3,block-no-dec-r1,block-no-dec-r2,block-no-dec-r3,block-r1,block-r2,block-r3,other
254,22.544690012931824,21.07937479019165,20.620490550994873,14.560232162475586,14.816786766052246,15.963971138000488,21.151264667510986,20.066646814346313,21.137817859649658,19.789177656173706,21.709377765655518,16.78072714805603,3.417236328125,4.514329433441162,6.435067892074585,23.206413984298706,26.22370719909668,23.215795040130615,54.753799080848694
