dockerfiles-laptop-clientapp-0-1,dockerfiles-laptop-supernode-0-1,dockerfiles-serverapp-1,dockerfiles-superlink-1,dockerfiles-desktop-clientapp-0-1,dockerfiles-desktop-clientapp-1-1,dockerfiles-desktop-supernode-0-1,dockerfiles-desktop-supernode-1-1
112.6216,91.1302,26.3228,13.9944,75.34020000000001,141.3186,103.20270000000001,103.20270000000001
129.5676,72.9151,853.7865,11.1972,54.570100000000004,102.3593,201.16670000000002,258.48145
154.9496,205.907,782.691,458.9832,131.099,131.099,234.9914333333333,294.3384
147.9122,294.77455000000003,760.67465,438.1374,198.96345000000002,160.26885000000001,217.918575,272.9538
210.7752,286.35964,1445.9632000000001,425.62992,189.61076,226.48644,357.66918,410.11735999999996
206.64600000000002,360.40840000000003,1417.636,12679.5097,219.03870000000003,219.03870000000003,396.63113333333337,396.63113333333337
268.52902857142857,401.36985714285714,1418.21,12498.536885714286,248.51579999999998,248.51579999999998,386.9981142857142,436.4896714285714
297.6771,495.15357500000005,1402.8087500000001,12362.807275000001,293.02074999999996,312.17092499999995,518.6698,567.2374125
367.25172183959114,507.7760497667185,14147.672628304821,13311.153077093977,282.22222222222223,300.6666666666667,553.6666666666667,546.3333333333334
292.22222222222223,501.2222222222223,14150.356711111112,13304.77777777778,318,270.44444444444446,596.5555555555555,636
332.6666666666667,621.3333333333334,13916.111111111111,13304.77777777778,387.33333333333337,349,509.5555555555556,509.5555555555556
352,537.1111111111112,14219.333333333334,13137.666666666668,321.5555555555556,316.11111111111114,537.8888888888889,547.1111111111112
352,481.11111111111114,14206.444444444445,17855.222222222223,303.33333333333337,347.33333333333337,537.8888888888889,16280.77777777778
348.22222222222223,481.11111111111114,14064.333333333334,17855.222222222223,303.33333333333337,16095.548299999999,16720.222222222223,16147.000000000002
15104.096244444445,16497.3798,14064.333333333334,6629.555555555556,16075.666666666668,16095.548299999999,16747,16644.777777777777
15103.004333333334,16526.952933333338,14297.444444444445,6629.555555555556,16596.333333333336,16099.555555555557,16747,16614.55555555556
15102.458377777777,16438.666666666668,14297.444444444445,8762.666666666668,16549,16038.444444444445,16617.88888888889,16490.111111111113
16739.866103578574,16442.320515670148,1351.3002889531006,8131.140253389642,19431,16038.444444444445,16568.444444444445,16490.111111111113
19336.12117777778,16389.222222222223,1351,8229,2013061.5898999998,381023.2401,16474.111111111113,16349.000000000002
1532548.7235555558,16269.111111111113,1581.4444444444446,8299,2013056.5354999998,381017.5134,16474.111111111113,16349.000000000002
1532547.8566666667,16226.88888888889,1492.2222222222224,8058.111111111111,2013631.0869999998,2003045.6899999997,16399,16297.77777777778
2067878.627812462,17836.21006243114,1644.0200758966823,3749.4185334802296,2013632.1603999997,2003041.0162999996,16399,564.1111111111112
2067623.506731946,17834.026927784576,1198.8984088127295,3861.8115055079556,2013632.1603999997,2001886.6933999998,82.8888888888889,564.1111111111112
2065896.9888861692,41.6156670746634,1198.8984088127295,2718.6046511627906,2012479.9596999998,2001891.2335999997,9.333333333333334,66.33333333333334
2066148.0673399437,5.141388174807197,1199.0451707675356,2796.0582690659808,2012439.6055,2001890.0267,9.333333333333334,49.77777777777778
2065896.9888861692,5.140758873929008,1324.8470012239902,445.89963280293756,1978263.34375,1967885.45625,4.604775000000001,39.90805
2065951.7307136736,5.141388174807197,1076.019096584649,445.95421716244334,1994572.407142857,1984296.7642857144,0,40.4092
2065390.089498164,0,1327.784577723378,413.219094247246,602.7227722772277,1688223.2223222323,0,40.954095409540955
413977.72337821295,0,1209.9143206854344,336.1077111383109,602.7905930010128,1688413.1878024081,0,40.95870372454147
413977.72337821295,0,1128.5189718482252,336.1077111383109,4.726004275908631,4.726004275908631,0,0
4.666148205754917,0,1285.8571269858905,361.40428841239867,0,4.725472547254725,0,0
0,0,1245.9162129125457,259.02878097566395,0,4.725472547254725,0,0
0,0,1245.9162129125457,259.02878097566395,0,0,0,0
0,0,1105.888888888889,251.66666666666669,0,0,0,0
0,0,1260.4444444444446,251.66666666666669,0,0,0,0
0,46302.333333333336,1260.4444444444446,251.66666666666669,0,0,0,0
271.585731747972,46307.4786087343,22545.505056117345,22286.47627514168,0,0,40.44444444444445,0
333.59262140237803,46387.37637515279,22405.600622291364,22286.47627514168,0,0,40.4399511165426,0
357.22222222222223,46490.222222222226,22395.77777777778,22350.222222222223,0,0,40.44444444444445,0
357.26191799088787,46495.38837648627,22269.25213912657,22478.386487387485,261.3623735970663,0,40.44893877097456,0
404.7777777777778,46527.77777777778,22373.77777777778,22475.88888888889,261.3623735970663,0,46432.04800533393,0
450.22222222222223,46565.333333333336,22373.77777777778,22475.88888888889,301.58906545171686,268.69652183575954,46540.28225358373,0
450.22222222222223,46565.333333333336,43647.333333333336,44495.11111111112,301.5555555555556,308.8888888888889,46634.11111111112,46554.333333333336
497.7777777777778,46673.333333333336,43485.444444444445,44495.11111111112,363.5555555555556,308.8888888888889,46655.11111111112,46554.333333333336
521.4444444444445,371,43485.444444444445,66471.22222222223,411.1567951994666,370.9301033448161,46660.29558839871,46674.85276141793
249.86112654149542,478.94678369070107,43545.050549938904,44916.00933229642,411.1567951994666,403.82264696077345,46673.96377375264,46754.639404378264
249.8888888888889,436.6666666666667,43671.333333333336,44921,465.82953661517945,456.60628958773196,46760.9734414935,46754.639404378264
257.22222222222223,387.22222222222223,43815.88888888889,45264.333333333336,494.8888888888889,456.5555555555556,46830.88888888889,46843.77777777778
280.85768247972453,387.1792023108544,43678.480168870134,45521.60871014332,273.77777777777777,518.5555555555555,46830.88888888889,46843.77777777778
233.33333333333334,55384.77777777778,43709.11111111112,45526.66666666667,66306.74369514498,518.497944672814,85224.86390401065,46913.676258193525
36995.77824686147,55341.07321408733,73652.37195867127,105250.08332407511,66543.55555555556,297.44444444444446,85126.11111111112,46989.333333333336
36999.88888888889,55422.333333333336,52272.66666666667,83179.88888888889,66605.55555555556,288.22222222222223,85368.55555555556,435.00000000000006
36340.305010893244,54335.620915032676,51256.75381263616,141024.50980392157,66536.16264859459,288.1902010887679,85338.07354738361,510.05443839573377
36313.14671604401,54350.288639581755,80586.10173183751,119466.28907526415,66519.60893234084,288.1902010887679,85453.39406732585,30148.205754916118
36340.305010893244,54250.32679738562,59563.39869281046,119147.27668845314,66572.38084657259,66446.83924008443,85457.83801799799,85012.3319631152
36320.11763424464,54353.12057510076,59687.07112514978,119849.79849689579,66517.72025330517,66425.0638817909,85370.8476835907,85012.3319631152
36297.63590805099,54344.373025384026,59428.15121472927,119474.34361041508,66536.22222222223,66432.44444444445,115190.88888888889,85019.11111111112
36313.868613138686,54413.443730253835,59518.683952500265,148347.20557794964,66496,66415.88888888889,140665,85104.22222222223
36336.34680318049,451.4758740877901,88752.75024507137,148314.8894455942,66608.66666666667,66463.44444444445,55943.88888888889,85066.66666666667
250.10893246187362,508.9324618736383,59398.25708061002,148395.64270152504,64615.69709645669,64690.58862564054,54490.62209020747,82788.25652262218
294.6623093681917,29416.993464052284,59633.33333333333,149368.84531590412,65256.14188891382,65362.36897586058,54746.00546248494,83687.03377272634
242.9458546682645,54306.1335657479,60148.70900969604,148537.42237716526,67143.43570705366,67213.85982675217,56296.771290358876,85981.55023062212
66254.33333333334,55257.222222222226,31420.111111111113,92848.55555555556,67119.599459946,67221.42214221421,56279.1404140414,56108.46084608461
66238.02644738303,55321.924658295364,31432.82586954106,93402.26691854649,104471.36910788616,37523.23095961301,111988.97513781079,465.9691753853077
66254.58384264918,55387.9319924436,31285.587287476385,153061.89576619622,104471.36910788616,37539.99325008438,111988.97513781079,56117.33603329959
103020.44444444445,55344.222222222226,61130.444444444445,153044.8888888889,104450.28121484815,37535.77052868391,81792.46344206974,56018.22272215973
102968.78124652817,110072.88079102323,61031.32985223865,153211.64315076105,104496.2879640045,37543.19460067491,56110.57367829022,56032.05849268841
102994.66666666667,110106.11111111112,60571.00000000001,153311.44444444447,37560.35549555631,37523.23095961301,56047.249409382384,56038.36202047475
