runtime,ml-desktop-r1,ml-desktop-r2,ml-desktop-r3,ml-laptop-r1,ml-laptop-r2,ml-laptop-r3,noise-r1,noise-r2,noise-r3,keygen-r1,keygen-r2,keygen-r3,dec-r1,dec-r2,dec-r3,block-no-dec-r1,block-no-dec-r2,block-no-dec-r3,block-r1,block-r2,block-r3,other
390,20.729527354240417,18.874213099479675,19.907858848571777,14.684187889099121,14.979707717895508,14.744135856628418,38.57163691520691,51.63790273666382,45.69456481933594,19.234975337982178,17.057308197021484,20.064952850341797,20.858649492263794,20.866368055343628,17.845167636871338,6.411810874938965,6.452864170074463,6.426612138748169,27.27046036720276,27.31923222541809,24.271779775619507,195.26969194412231
