dockerfiles-laptop-clientapp-0-1,dockerfiles-laptop-clientapp-1-1,dockerfiles-laptop-supernode-0-1,dockerfiles-laptop-supernode-1-1,dockerfiles-serverapp-1,dockerfiles-superlink-1,dockerfiles-desktop-clientapp-0-1,dockerfiles-desktop-clientapp-1-1,dockerfiles-desktop-clientapp-2-1,dockerfiles-desktop-supernode-0-1,dockerfiles-desktop-supernode-1-1,dockerfiles-desktop-supernode-2-1
91.352,0,121.402,131.4988,37.983200000000004,239.4384,0,0,155.4568,0,0,113.5276
64.676,64.676,293.93539999999996,93.09939999999999,26.891599999999997,608.4649999999999,109.4284,58.3388,109.4284,152.57840000000002,142.395,276.3326
142.68959999999998,99.23679999999999,315.3264,247.35799999999998,948.4748,524.81,94.0856,138.012,138.012,247.3828,247.3828,237.5884
171.3068,171.3068,290.1948,284.5206,872.8811,865.0453,167.1038,126.759,126.759,284.5944,227.21210000000002,275.59860000000003
200.31712,162.40544,329.03752,415.49152,837.0028,14685.52472,196.39888,158.20304,196.39888,269.43552,316.14799999999997,260.91888
192.9976,192.9976,457.4438,452.26099999999997,15099.039733333331,14148.9206,189.0324,225.7956,278.95320000000004,408.8664,406.755,400.6692
258.8432,223.30628571428574,445.0518285714286,440.0094285714286,14831.076914285713,14347.909085714286,245.22874285714286,219.5105142857143,271.18845714285715,397.48548571428574,497.9435428571429,489.1293142857143
306.5,232.5,516,510.75,14638.341,15256,301.25,290.875,334.25,533.25,515.5,506.375
272.44444444444446,272.44444444444446,585.1111111111112,541,13857.555555555557,13560.88888888889,267.77777777777777,313.44444444444446,344.6666666666667,568.3333333333334,549.8888888888889,561
286.77777777777777,272.44444444444446,529,571.8888888888889,13840.000000000002,13638.555555555557,329.7777777777778,344.44444444444446,336.22222222222223,622.4444444444445,549.8888888888889,584.6666666666667
343.5555555555556,294.11111111111114,501.2222222222223,571.8888888888889,13856.444444444445,13633.88888888889,323.44444444444446,306.8888888888889,336.22222222222223,524.2222222222223,569.1111111111112,536
292.22222222222223,308.77777777777777,541.6666666666667,532.4444444444445,14408.222222222223,13633.88888888889,323.44444444444446,279.44444444444446,360.11111111111114,488.44444444444446,550.6666666666667,590.1111111111112
259.33333333333337,290.5555555555556,541.6666666666667,485.6666666666667,14408.222222222223,13467.000000000002,327,327,412.8888888888889,543.3333333333334,550.6666666666667,630.3333333333334
314.22222222222223,290.5555555555556,549,434.33333333333337,1347036.3608888888,1720.4444444444446,294.11111111111114,356.11111111111114,394.6666666666667,637.8888888888889,550.6666666666667,630.3333333333334
354.44444444444446,327,563.6666666666667,491.11111111111114,1345545.4444444445,1720.4444444444446,356.11111111111114,337.8888888888889,314.22222222222223,504.11111111111114,510.2222222222223,567.2222222222223
336.22222222222223,334.33333333333337,584.6666666666667,491.11111111111114,2333224.0754666664,1594.888888888889,1958821.084,368.8888888888889,361.7777777777778,1968110.3392,415.8888888888889,567.2222222222223
303.33333333333337,381.8888888888889,624.8888888888889,602,3710104.9232888888,1957789.8403555555,1958817.0750222222,312.33333333333337,1959047.6945777778,1968100.0364444442,1978321.7782222223,567.2222222222223
365.33333333333337,316.11111111111114,498.44444444444446,582.7777777777778,3710103.436711111,1957789.8403555555,1958842.7290666667,1958976.5416,1959068.8213333334,1968124.0080888888,1978313.0515555558,1973907.6279111109
308.77777777777777,385.44444444444446,573.5555555555555,491.11111111111114,3710234.9398222216,1986650.4580444442,1958836.8266666667,1958990.0664888888,1959062.9189333336,1968118.8567111113,1981115.5347555557,1973900.477333333
321.33333333333337,321.5555555555556,1950661.6351111112,512.1111111111112,3710233.453244445,1986624.975288889,1882190.6562499998,1882345.4812500002,1882415.69375,1891158.6250000002,1903637.0375,1896709.73125
1949509.3534222222,1949529.0009777779,1953487.7248,1953512.933244445,3710376.665955555,2011327.312,1811356.5288503028,1811506.401654166,1811573.8006883797,1820027.5500154113,1832036.2317887598,1825372.38973595
1949509.3534222222,1949557.4951999998,1953487.7248,1953545.7264888885,3710588.611555555,2011313.9930666666,1811355.1248022192,1811505.4386211857,1811572.7319017772,1820025.4911949039,1832073.4508168087,1825370.627925614
1949501.4183111114,1949557.4951999998,1953482.8331555557,1953538.9364444446,2387776.666666667,2011288.510311111,1811355.1248022192,1811504.1830781878,1811571.7688687972,1820023.5763793278,1832075.9835097094,1825370.627925614
1949497.7822222218,1949551.2274666664,1953474.6985777775,1953529.575022222,2387916.5555555555,2011288.510311111,1811167.8601397166,1811317.2060201357,1811385.744811999,1819836.8011300596,1831886.931169098,1825186.1707828229
1950046.346488889,1951076.9890666667,1953472.8001777777,1953538.8187555554,1391196.6666666667,2011439.2109333333,846.2091637559072,1811316.581179371,1813086.3594822274,43.55866036572838,1831899.8133552498,1825197.2053215532
