dockerfiles-laptop-clientapp-0-1,dockerfiles-laptop-clientapp-1-1,dockerfiles-laptop-supernode-0-1,dockerfiles-laptop-supernode-1-1,dockerfiles-serverapp-1,dockerfiles-superlink-1,dockerfiles-desktop-clientapp-0-1,dockerfiles-desktop-clientapp-1-1,dockerfiles-desktop-clientapp-2-1,dockerfiles-desktop-supernode-0-1,dockerfiles-desktop-supernode-1-1,dockerfiles-desktop-supernode-2-1
12288,184320,12288,802816,63508480,63893504,36864,62459904,1257472,417792,63254528,135168
12288,184320,12288,802816,63508480,63893504,36864,62459904,1257472,417792,63254528,135168
12288,184320,12288,802816,63508480,63893504,36864,62459904,1257472,417792,63254528,135168
12288,184320,12288,802816,63508480,63893504,36864,62459904,1257472,417792,63254528,135168
12288,184320,12288,802816,63508480,63893504,36864,62459904,1257472,417792,63254528,135168
12288,184320,12288,802816,63508480,64028672,36864,62459904,1257472,417792,63254528,135168
12288,184320,12288,802816,333975552,64028672,36864,62459904,1257472,417792,63254528,135168
12288,184320,12288,802816,333975552,64028672,36864,62459904,1257472,417792,63254528,135168
12288,184320,12288,802816,399671296,64028672,36864,62459904,1257472,417792,63254528,135168
12288,184320,12288,802816,525795328,64028672,36864,62459904,1257472,417792,63254528,135168
12288,184320,12288,802816,525795328,64028672,36864,62459904,1257472,417792,63254528,135168
12288,184320,12288,802816,664539136,64028672,36864,62459904,1257472,417792,63254528,135168
12288,184320,12288,802816,700547072,64028672,36864,62459904,1257472,417792,63254528,135168
12288,184320,12288,802816,700547072,64028672,36864,62459904,1257472,417792,63254528,135168
12288,184320,12288,802816,717197312,64028672,36864,62459904,1257472,417792,63254528,135168
12288,184320,12288,802816,717197312,64028672,36864,62459904,1257472,417792,63254528,135168
12288,184320,12288,802816,728317952,64028672,176549888,62459904,1257472,577536,63254528,135168
12288,184320,12288,802816,746065920,64028672,176549888,62459904,1507328,577536,63385600,135168
12288,184320,12288,802816,746065920,64028672,316035072,62697472,4153344,577536,63385600,253952
12288,184320,12288,802816,746065920,64028672,350060544,72646656,21934080,577536,63385600,253952
12288,184320,131072,802816,746065920,64028672,350060544,72646656,21934080,577536,63385600,253952
163840,339968,131072,921600,746065920,64028672,350060544,110477312,21934080,577536,63385600,253952
163840,618496,131072,921600,746065920,64028672,386613248,110477312,60305408,577536,63385600,253952
167936,618496,131072,921600,746065920,64028672,427212800,142217216,60305408,577536,63385600,253952
167936,622592,131072,921600,746065920,64028672,427212800,163065856,96538624,577536,63385600,253952
208896,655360,131072,921600,746065920,64028672,442339328,163065856,99647488,577536,63385600,253952
