runtime,ml-desktop-r1,ml-desktop-r2,ml-desktop-r3,ml-laptop-r1,ml-laptop-r2,ml-laptop-r3,keygen-r1,keygen-r2,keygen-r3,dec-r1,dec-r2,dec-r3,block-no-dec-r1,block-no-dec-r2,block-no-dec-r3,block-r1,block-r2,block-r3,other
860,147.29942735036215,143.97817269961038,149.18604024251303,150.35759508609772,230.64725160598755,231.54399454593658,29.8570716381073,29.753546476364136,29.8224458694458,22.9773211479187,29.582622051239014,23.062787294387817,11.166619539260864,9.930168390274048,10.983097553253174,34.143940687179565,39.51279044151306,34.04588484764099,50.315478801727295
