runtime,ml-desktop-r1,ml-desktop-r2,ml-desktop-r3,ml-laptop-r1,ml-laptop-r2,ml-laptop-r3,noise-r1,noise-r2,noise-r3,keygen-r1,keygen-r2,keygen-r3,dec-r1,dec-r2,dec-r3,block-no-dec-r1,block-no-dec-r2,block-no-dec-r3,block-r1,block-r2,block-r3,other
1730,403.0331481695175,398.7810342311859,401.0469614267349,233.4712371826172,261.166419506073,251.0006844997406,37.73959231376648,43.44774031639099,40.412264585494995,22.292895793914795,19.16878032684326,19.141315937042236,66.22525072097778,63.65971112251282,68.71102690696716,25.215803146362305,21.010886669158936,24.02410101890564,91.44105386734009,84.67059779167175,92.7351279258728,197.6890845298767
