dockerfiles-laptop-clientapp-0-1,dockerfiles-laptop-clientapp-1-1,dockerfiles-laptop-supernode-0-1,dockerfiles-laptop-supernode-1-1,dockerfiles-serverapp-1,dockerfiles-superlink-1,dockerfiles-desktop-clientapp-0-1,dockerfiles-desktop-clientapp-1-1,dockerfiles-desktop-clientapp-2-1,dockerfiles-desktop-supernode-0-1,dockerfiles-desktop-supernode-1-1,dockerfiles-desktop-supernode-2-1
130.13,130.13,0,243.32,0,0,74.9684,0,74.9684,196.0712,181.4324,0
142.155,98.865,117.14625,246.43124999999998,915.08625,797.2087499999999,149.637,102.0106,102.0106,209.97449999999998,131.6162,74.49669999999999
127.17,165.89666666666668,159.87833333333333,220.45416666666665,828.3058333333333,713.1725,130.758,130.758,89.1404,183.483,234.3802,234.3802
192.5675,192.5675,290.575,259.30125,12611.335,975.765625,159.9317,121.31850000000001,159.9317,327.29905,272.37960000000004,217.46015000000003
185.334,185.334,279.66,384.41400000000004,13097.538499999999,12747.756000000001,152.46536,189.27591999999999,152.46536,312.01923999999997,259.66368,259.66368
248.8383333333333,214.67499999999998,320.97374999999994,374.41166666666663,12936.915416666667,12416.063333333332,218.7054,254.3142,218.7054,388.0878,396.0276,251.18640000000002
244.09,277.6014285714286,314.8489285714286,496.10499999999996,13020.113928571429,12179.14,248.18359999999998,248.18359999999998,248.18359999999998,428.15779999999995,435.90619999999996,386.4808
297.31406250000003,273.55125000000004,437.21343750000005,488.86687500000005,12857.243437500001,12615.822187500002,317.44487499999997,277.69225,243.58565,420.225575,427.830425,379.3207
360.22222222222223,360.22222222222223,435.44444444444446,541,13619.444444444445,17492.55555555556,306.11111111111114,267.77777777777777,14653.739444444445,14976.666666666668,15424.88888888889,15467.555555555557
285.11111111111114,285.11111111111114,14860.222222222223,14813.000000000002,13756.88888888889,20663.88888888889,15422.00388888889,14646.795466666666,14674.258177777778,15387.444444444445,15334.000000000002,15467.555555555557
14194.21527777778,14177.72138888889,15258.88888888889,15241.88888888889,13061.666666666668,20058.222222222223,15414.77777777778,14641.737555555557,14671.896755555556,15340.666666666668,15334.000000000002,15416.111111111111
14194.21527777778,14174.925833333335,15212.111111111111,15241.88888888889,13193.333333333334,21991,15414.77777777778,14639.376133333335,16421.8926,15340.666666666668,15239.666666666668,15282.333333333334
14191.419722222225,14202.221944444445,15085.666666666668,15232.88888888889,2247.888888888889,21793.333333333336,17186.07911111111,18009.362577777778,16417.169755555555,15261.333333333334,15247.333333333334,15296.333333333334
15899.125000000004,14202.221944444445,15095.000000000002,15106.444444444445,1517.5555555555557,10725.666666666668,50571.29631111111,1048697.5553555556,400076.2513111111,15261.333333333334,15247.333333333334,15249.555555555557
15896.329444444447,17418.62388888889,15048.222222222223,15111.111111111111,1754.4444444444446,11005.222222222223,1487470.7013333333,1569369.0194444442,400071.5284666667,15181.666666666668,15113.555555555557,15290.000000000002
1654635.6358333332,17415.828333333335,15088.666666666668,14984.666666666668,1547.1111111111113,11095.222222222223,2005092.642933333,2005210.6296444442,905358.5206444443,15134.88888888889,15066.77777777778,15156.222222222223
