runtime,ml-desktop-r1,ml-desktop-r2,ml-desktop-r3,ml-laptop-r1,ml-laptop-r2,ml-laptop-r3,keygen-r1,keygen-r2,keygen-r3,dec-r1,dec-r2,dec-r3,block-no-dec-r1,block-no-dec-r2,block-no-dec-r3,block-r1,block-r2,block-r3,other
245,20.274665594100952,22.062209129333496,20.3379967212677,15.849445104598999,17.623127937316895,14.780691385269165,17.07005262374878,21.2580349445343,17.06696653366089,22.91900134086609,19.904403924942017,16.877354383468628,6.443554878234863,6.446096897125244,3.440836191177368,29.362556219100952,26.35050082206726,20.318190574645996,50.89882683753967
