runtime,ml-desktop-r1,ml-desktop-r2,ml-desktop-r3,ml-laptop-r1,ml-laptop-r2,ml-laptop-r3,noise-r1,noise-r2,noise-r3,keygen-r1,keygen-r2,keygen-r3,dec-r1,dec-r2,dec-r3,block-no-dec-r1,block-no-dec-r2,block-no-dec-r3,block-r1,block-r2,block-r3,other
398,20.112621784210205,22.641258478164673,22.99251890182495,15.142247200012207,14.64894986152649,14.880976676940918,43.59168720245361,41.62331485748291,47.004703521728516,19.347960233688354,25.322022914886475,23.07278800010681,20.92798089981079,20.896621465682983,20.905566215515137,6.4173853397369385,6.414612531661987,3.401857852935791,27.34536623954773,27.31123399734497,24.307424068450928,185.5468053817749
