runtime,ml-desktop-r1,ml-desktop-r2,ml-desktop-r3,ml-laptop-r1,ml-laptop-r2,ml-laptop-r3,noise-r1,noise-r2,noise-r3,keygen-r1,keygen-r2,keygen-r3,dec-r1,dec-r2,dec-r3,block-no-dec-r1,block-no-dec-r2,block-no-dec-r3,block-r1,block-r2,block-r3,other
414,18.649327874183655,19.079343795776367,20.49008798599243,14.772252321243286,15.313646078109741,15.009039878845215,46.05423331260681,50.0238983631134,44.78037095069885,26.261077165603638,22.324527978897095,16.288559913635254,23.946969032287598,29.983399152755737,17.967870235443115,4.507940292358398,6.524693012237549,6.51422643661499,28.454909324645996,36.508092164993286,24.482096672058105,201.46197712421417
