runtime,ml-desktop-r1,ml-desktop-r2,ml-desktop-r3,ml-laptop-r1,ml-laptop-r2,ml-laptop-r3,keygen-r1,keygen-r2,keygen-r3,dec-r1,dec-r2,dec-r3,block-no-dec-r1,block-no-dec-r2,block-no-dec-r3,block-r1,block-r2,block-r3,other
1502,329.7573876976967,443.9282791018486,438.4686895608902,309.6738266150157,275.15926146507263,305.55109691619873,29.379226207733154,39.27841854095459,42.26617884635925,30.0212664604187,32.726534605026245,29.739103078842163,10.92307186126709,8.833025217056274,10.8133864402771,40.94433832168579,41.55955982208252,40.55248951911926,55.865432381629944
