runtime,ml-desktop-r1,ml-desktop-r2,ml-desktop-r3,ml-laptop-r1,ml-laptop-r2,ml-laptop-r3,keygen-r1,keygen-r2,keygen-r3,dec-r1,dec-r2,dec-r3,block-no-dec-r1,block-no-dec-r2,block-no-dec-r3,block-r1,block-r2,block-r3,other
257,20.649325609207153,21.116020798683167,21.562934041023254,15.046150922775269,16.719234943389893,19.450800895690918,18.252577304840088,20.070225477218628,24.227004051208496,19.863067626953125,24.72252058982849,16.79978632926941,6.430573225021362,4.586847305297852,6.43047022819519,26.293640851974487,29.309367895126343,23.2302565574646,52.288647413253784
