runtime,ml-desktop-r1,ml-desktop-r2,ml-desktop-r3,ml-laptop-r1,ml-laptop-r2,ml-laptop-r3,noise-r1,noise-r2,noise-r3,keygen-r1,keygen-r2,keygen-r3,dec-r1,dec-r2,dec-r3,block-no-dec-r1,block-no-dec-r2,block-no-dec-r3,block-r1,block-r2,block-r3,other
1609,354.76069205999374,405.42276406288147,385.70785516500473,317.21066069602966,310.54135235150653,318.6830360889435,60.45415687561035,70.48493337631226,56.9063675403595,32.62994885444641,42.933693408966064,36.881324768066406,24.808897495269775,20.593781232833862,23.641444206237793,6.672427177429199,6.652630090713501,6.646941423416138,31.481324672698975,27.246411323547363,30.28838562965393,261.6476000547409
