runtime,ml-desktop-r1,ml-desktop-r2,ml-desktop-r3,ml-laptop-r1,ml-laptop-r2,ml-laptop-r3,noise-r1,noise-r2,noise-r3,keygen-r1,keygen-r2,keygen-r3,dec-r1,dec-r2,dec-r3,block-no-dec-r1,block-no-dec-r2,block-no-dec-r3,block-r1,block-r2,block-r3,other
1058,152.855349222819,132.97527011235556,146.81241536140442,210.66352951526642,219.22706925868988,230.86453330516815,50.55796694755554,59.56096601486206,65.55933976173401,27.70527172088623,27.705373287200928,30.713642597198486,20.316493272781372,23.3447425365448,21.227468252182007,6.442188501358032,6.438636302947998,6.442849397659302,26.758681774139404,29.783378839492798,27.67031764984131,226.9082020521164
