runtime,ml-desktop-r1,ml-desktop-r2,ml-desktop-r3,ml-laptop-r1,ml-laptop-r2,ml-laptop-r3,noise-r1,noise-r2,noise-r3,keygen-r1,keygen-r2,keygen-r3,dec-r1,dec-r2,dec-r3,block-no-dec-r1,block-no-dec-r2,block-no-dec-r3,block-r1,block-r2,block-r3,other
6336,1344.6953240235646,1388.629279534022,1404.2794381777446,1930.1594063043594,1927.9434617757797,1922.7235107421875,55.013752937316895,56.72773599624634,65.68797159194946,33.381627798080444,29.281752347946167,32.282306432724,59.40523028373718,53.48214864730835,53.527040243148804,19.335910320281982,24.170217275619507,18.905634880065918,78.74114060401917,77.65236592292786,72.43267512321472,231.401752948761
