dockerfiles-laptop-clientapp-0-1,dockerfiles-laptop-clientapp-1-1,dockerfiles-laptop-supernode-0-1,dockerfiles-laptop-supernode-1-1,dockerfiles-serverapp-1,dockerfiles-superlink-1,dockerfiles-desktop-clientapp-0-1,dockerfiles-desktop-clientapp-1-1,dockerfiles-desktop-clientapp-2-1,dockerfiles-desktop-supernode-0-1,dockerfiles-desktop-supernode-1-1,dockerfiles-desktop-supernode-2-1
188416,12288,823296,12288,63508480,64393216,49152,43925504,19525632,36864,28536832,35020800
188416,12288,823296,12288,63508480,64393216,49152,43925504,19525632,36864,28536832,35020800
188416,12288,823296,12288,63508480,64393216,49152,43925504,19525632,36864,28536832,35020800
188416,12288,823296,12288,63508480,64393216,49152,43925504,19525632,36864,28536832,35020800
188416,12288,823296,12288,63508480,64393216,49152,43925504,19525632,36864,28536832,35020800
188416,12288,823296,12288,376123392,64462848,49152,43925504,19525632,36864,28536832,35020800
188416,12288,823296,12288,376123392,64462848,49152,43925504,19525632,36864,28536832,35020800
188416,12288,823296,12288,445448192,64462848,49152,43925504,19525632,36864,28536832,35020800
188416,12288,823296,12288,549474304,64462848,49152,43925504,19525632,36864,28536832,35020800
188416,12288,823296,12288,644104192,64462848,49152,43925504,19525632,36864,28536832,35020800
188416,12288,823296,12288,644104192,64462848,49152,43925504,19525632,36864,28536832,35020800
188416,12288,823296,12288,689676288,64462848,49152,43925504,19525632,36864,28536832,35020800
188416,12288,823296,12288,698019840,64462848,49152,43925504,19525632,36864,28536832,35020800
188416,12288,823296,12288,698019840,64462848,49152,43925504,19525632,36864,28536832,35020800
188416,12288,823296,12288,717410304,64462848,49152,43925504,19525632,36864,28536832,35020800
188416,12288,864256,12288,717410304,64462848,49152,43925504,19525632,36864,28536832,35020800
282624,12288,864256,12288,717438976,64462848,49152,43925504,19525632,36864,28536832,35020800
282624,86016,864256,53248,735191040,64462848,49152,43925504,95883264,102400,28602368,35102720
290816,86016,864256,53248,735191040,64462848,212992,43925504,95883264,102400,28602368,35102720
290816,94208,864256,53248,735191040,64462848,212992,44085248,326389760,102400,28602368,35102720
348160,94208,864256,53248,735191040,64462848,28110848,44085248,352317440,102400,28602368,35102720
348160,139264,864256,53248,735191040,64462848,28110848,46665728,352317440,102400,28602368,35102720
11739136,167936,864256,53248,735191040,64462848,66220032,76685312,401481728,102400,28602368,35102720
22241280,167936,864256,53248,735191040,64462848,98082816,112435200,442236928,102400,28602368,35102720
32727040,21168128,864256,53248,735191040,64462848,112160768,112435200,442236928,102400,28602368,35102720
