runtime,ml-desktop-r1,ml-desktop-r2,ml-desktop-r3,ml-laptop-r1,ml-laptop-r2,ml-laptop-r3,keygen-r1,keygen-r2,keygen-r3,dec-r1,dec-r2,dec-r3,block-no-dec-r1,block-no-dec-r2,block-no-dec-r3,block-r1,block-r2,block-r3,other
2343,384.86898720264435,401.6202292442322,394.8342362642288,235.43170881271362,230.1002266407013,229.17029976844788,20.300536632537842,26.222630977630615,20.205553770065308,230.7143521308899,232.7453293800354,223.48631167411804,105.92051339149475,112.97358679771423,115.71430730819702,336.63486552238464,345.71891617774963,339.20061898231506,73.39342522621155
