dockerfiles-laptop-clientapp-0-1,dockerfiles-laptop-supernode-0-1,dockerfiles-serverapp-1,dockerfiles-superlink-1,dockerfiles-desktop-clientapp-0-1,dockerfiles-desktop-clientapp-1-1,dockerfiles-desktop-supernode-0-1,dockerfiles-desktop-supernode-1-1
63.004,90.6926,26.1964,20.8908,76.05,0,170.775,265.5
50.501999999999995,223.9365,841.3898999999999,513.7914,103.025,103.025,123.3375,191.75
118.5192,205.45766666666668,771.9599333333333,471.3942666666667,95.1,95.1,113.85,177
182.1278,245.24370000000002,754.4795500000001,450.19570000000004,95.1,95.1,113.85,177
176.98224000000002,319.45068000000003,1443.9216000000001,437.47656000000006,83.49125158365007,122.47139427885577,210.83516369940654,219.52668200306726
206.39800000000002,406.6928333333334,1428.8068000000003,4048.7298000000005,153.27299133188868,116.26744040673447,298.0447074512419,306.2959451575263
203.484,400.951,1408.6344000000001,3991.5684000000006,219.48732961851692,183.75121874553508,389.47531647378196,295.7887555365052
265.36769999999996,474.24195,4604.540849999999,4552.159949999999,227.2784098012251,227.2784098012251,403.3004125515689,411.55144393049125
312.6666666666667,580.4444444444445,5981.777777777778,4673.555555555556,234.91499055450603,234.91499055450603,445.4939437715301,452.8280920102233
270.44444444444446,519.6666666666667,5964.222222222223,4659.555555555556,197.33333333333334,291.44444444444446,407.8888888888889,389.44444444444446
365.5555555555556,302601.9243555555,11346.444444444445,4244,237.58195355039447,221.02455828425377,324684.54596066225,325912.327636404
299.77777777777777,302601.9243555555,11346.444444444445,921340.8715111112,329058.7658857143,328982.00184285716,331791.62294285715,333049.2807
302500.1289111111,305828.05744444445,11529.333333333334,921340.8715111112,325077.64514999994,325001.8641125,329135.0520875,329096.0905625
302500.1289111111,305857.12186666665,11004.666666666668,921369.4648222222,321981.2179111111,321906.20143333334,326008.57963333325,325970.05827777775
302523.2165555555,305859.9174222222,11112.666666666668,921429.4210000002,321976.27800000005,321906.20143333334,326002.0459333333,325963.5245777778
304430.7262,305859.9174222222,11256.88888888889,921561.0926888888,321971.33808888885,321901.2615222222,326034.45728888887,325963.5245777778
516316.7048222222,305858.65868888894,7960.222222222223,921760.0043555554,321971.33808888885,321898.7915666666,326043.5582222222,325956.49855555553
516316.06931111106,305894.2195333333,7004.444444444445,921760.0043555554,325307.6105333333,325393.8969666666,326037.0245222222,325991.3524333333
2162756.877911111,305894.2195333333,7111.444444444445,921845.7842888888,325310.3904211578,325392.430014446,326036.2886987443,325989.038882098
2162763.922622222,3601.777777777778,1043.3333333333335,921845.7842888888,2266095.0051555554,1643275.5452333333,1417.6666666666667,108.66666666666667
2162763.922622222,3606.444444444445,1380.1111111111113,750.7777777777778,1993776.6666666667,2044701.0000000002,1417.6666666666667,108.66666666666667
2031303.2222222222,82.8888888888889,1287.7777777777778,785.3333333333334,2041869.0145539388,2044473.836240418,49.772247528052446,42.439728919009006
2031303.2222222222,49.77777777777778,1290.6666666666667,754.1111111111112,2042100.5555555557,2044705.6666666667,49.77777777777778,42.44444444444445
2031277.4444444445,45.111111111111114,1302.5555555555557,718.2222222222223,2042100.5555555557,2044705.6666666667,49.77777777777778,42.44444444444445
2029194.5555555557,45.111111111111114,1158.3333333333335,607.5555555555555,2042100.5555555557,2044705.6666666667,9.333333333333334,42.44444444444445
1797826.3333333335,45.111111111111114,1466.1111111111113,508.5555555555556,2042100.5555555557,2044705.6666666667,0,42.44444444444445
1797826.3333333335,4.666666666666667,1167.4444444444446,541.6666666666667,2038676.5555555557,2041118.777777778,0,0
9.333333333333334,4.666666666666667,1292.888888888889,448.00000000000006,2038676.5555555557,2041118.777777778,0,0
0,4.666666666666667,1292.888888888889,554.7777777777778,48318.52016442618,689502.9441173204,0,0
0,0,1259.7777777777778,428.5555555555556,48323.88888888889,4.666666666666667,0,0
