runtime,ml-desktop-r1,ml-desktop-r2,ml-desktop-r3,ml-laptop-r1,ml-laptop-r2,ml-laptop-r3,keygen-r1,keygen-r2,keygen-r3,dec-r1,dec-r2,dec-r3,block-no-dec-r1,block-no-dec-r2,block-no-dec-r3,block-r1,block-r2,block-r3,other
243,22.4785236120224,21.145772337913513,20.627217054367065,14.834872007369995,16.978689670562744,15.033765316009521,21.19201898574829,18.097604036331177,17.07292413711548,21.7041757106781,19.784547328948975,18.707183599472046,3.4170336723327637,6.440246343612671,4.534654378890991,25.121209383010864,26.224793672561646,23.241837978363037,47.79809880256653
