runtime,ml-desktop-r1,ml-desktop-r2,ml-desktop-r3,ml-laptop-r1,ml-laptop-r2,ml-laptop-r3,noise-r1,noise-r2,noise-r3,keygen-r1,keygen-r2,keygen-r3,dec-r1,dec-r2,dec-r3,block-no-dec-r1,block-no-dec-r2,block-no-dec-r3,block-r1,block-r2,block-r3,other
6846,1443.6062746047974,1391.388121287028,1413.0002434253693,1884.0570441484451,1859.5069370269775,1878.4123594760895,54.57637572288513,55.71096920967102,54.40188527107239,28.199033975601196,31.11707901954651,28.131463050842285,224.7035984992981,228.09675860404968,252.1468541622162,64.11731362342834,71.45461583137512,70.94058871269226,288.82091212272644,299.5513744354248,323.08744287490845,225.11635386943817
