runtime,ml-desktop-r1,ml-desktop-r2,ml-desktop-r3,ml-laptop-r1,ml-laptop-r2,ml-laptop-r3,keygen-r1,keygen-r2,keygen-r3,dec-r1,dec-r2,dec-r3,block-no-dec-r1,block-no-dec-r2,block-no-dec-r3,block-r1,block-r2,block-r3,other
300,21.986311554908752,20.886404275894165,20.500205278396606,14.305728435516357,14.629768371582031,14.779562711715698,21.445693254470825,15.342286586761475,18.41200590133667,29.801124811172485,27.595158338546753,24.79628038406372,13.346094131469727,14.360982418060303,15.288206815719604,43.14721894264221,41.956140756607056,40.084487199783325,56.239246249198914
