dockerfiles-laptop-clientapp-0-1,dockerfiles-laptop-clientapp-1-1,dockerfiles-laptop-supernode-0-1,dockerfiles-laptop-supernode-1-1,dockerfiles-serverapp-1,dockerfiles-superlink-1,dockerfiles-desktop-clientapp-0-1,dockerfiles-desktop-clientapp-1-1,dockerfiles-desktop-clientapp-2-1,dockerfiles-desktop-supernode-0-1,dockerfiles-desktop-supernode-1-1,dockerfiles-desktop-supernode-2-1
0,0.002207102799999995,0,0.0021078680000000054,0.0013567512000000022,0.0009760799999999957,0.0011831738100000037,0,0,0.0009379964100000018,0,0.001135798559999976
0.001321290000000002,0.0015784013999999961,0.0020826522000000113,0.0015074340000000037,0.0009702756000000015,0.0006980399999999969,0.0015840612099999967,0.001089110679999996,0.0010911452000000035,0.001557665990000001,0.0008181045850000008,0.0009065392799999808
0.0011458600000000018,0.00284605679999999,0.00180613480000001,0.0025745095999999907,0.00478998306666666,0.003011233600000019,0.0020435417766666644,0.0016655829466666662,0.00099916346666667,0.0014263573266666675,0.0014696846433333354,0.0015539369699999936
0.0025376846000000034,0.003668235999999989,0.003289034100000005,0.0036136650000000007,0.004423312299999994,0.0032186242000000194,0.0019494788324999975,0.0015889172099999994,0.0018815921775000024,0.0022344016724999936,0.001887812587499995,0.002128303927499989
0.002411467680000003,0.003485788799999989,0.004312968000000002,0.00477158447999999,0.0052395604799999945,0.0030585393600000184,0.0026748775059999975,0.002409579942000003,0.002395432857999998,0.0021697153379999943,0.002356761134,0.0020666891419999895
0.0036379528666666693,0.004594589333333334,0.0050899358666666675,0.004605087066666657,0.1294208171333333,0.0066644738,0.002621712921666664,0.003065221518333337,0.002978921293333334,0.002958367261666663,0.0023099192783333335,0.002691498700000001
0.004252969428571434,0.0050812074285714205,0.004958487885714287,0.005166944628571417,0.12607851468571427,0.0064923632571428575,0.0032765984357142823,0.003020822730000004,0.002935772537142858,0.0034305442200000024,0.002815671355714286,0.003308479919999996
0.0049034916,0.005770040849999996,0.005573770650000007,0.0050642140499999894,0.41030168759999996,0.007189503300000015,0.004124243177499996,0.0035431336412500053,0.0037516961824999987,0.003392728692500002,0.0032368572337500025,0.0032720099299999956
0.004674666666666666,0.005500777777777775,0.0066259999999999965,0.005961000000000007,0.3964908888888889,0.008072555555555565,0.004224955555555553,0.00794155555555556,0.00384331111111111,0.0076284111111111115,0.006380644444444447,0.004156022222222221
0.0060077777777777725,0.005387666666666667,0.0066259999999999965,0.005728555555555552,0.3958422222222222,0.010189666666666666,0.2039166666666667,0.00794155555555556,0.04933158192111111,0.00748426666666666,0.006886233333333332,0.0065907888888888985
0.005124444444444438,0.011392333333333325,0.008320999999999999,0.005728555555555552,0.3988027777777778,0.010189666666666666,0.20338563333333334,0.21049234444444448,0.048564002838888884,0.0068126999999999945,0.0062071111111111086,0.0065907888888888985
0.07269944444444446,0.010253555555555554,0.008320999999999999,0.008695777777777773,0.39706766666666665,0.018806888888888894,0.6083284035133334,0.20988652222222226,0.5149892201888888,0.007893511111111107,0.006546500000000002,0.00677781111111111
0.07146433333333334,0.15983766666666668,0.009142444444444453,0.007663777777777764,0.39706766666666665,0.01916655555555555,0.6561121455844444,0.653311988888889,0.51415639007,0.007558100000000001,0.006084877777777786,0.007254988888888893
0.27993588888888893,0.15983766666666668,0.008099222222222233,0.007488555555555573,0.3969878888888889,0.01916655555555555,0.65539336629,0.6627375888888889,0.6373868530505555,0.007558100000000001,0.00630213333333333,0.007638944444444448
0.42014977777777773,0.41362522222222226,0.008473444444444434,0.008314111111111109,0.28530611111111115,0.016347000000000014,0.6615345480911111,0.6620351444444444,0.6443251363446667,0.007196555555555561,0.00691822222222222,0.007360044444444441
0.4194873333333333,0.4217585555555556,0.009206444444444456,0.007678,0.28530611111111115,0.017327555555555554,0.6662953154077779,0.6682946555555556,0.6484917295616667,0.007071422222222217,0.006716155555555552,0.006695466666666669
0.42585255555555557,0.42100555555555563,0.008525888888888895,0.008782555555555554,0.013040888888888881,0.016539888888888875,0.6716960868522223,0.6726989888888889,0.6477616193311111,0.007882544444444438,0.0062528888888888825,0.007312666666666665
0.4283404444444444,0.4262020000000001,0.008152666666666673,0.007649444444444426,0.008451333333333366,0.0155918888888889,0.6716960868522223,1.0614537555555557,0.7735943148340279,0.004336911111111108,0.0037367888888888844,0.007240566666666666
