runtime,ml-desktop-r1,ml-desktop-r2,ml-desktop-r3,ml-laptop-r1,ml-laptop-r2,ml-laptop-r3,noise-r1,noise-r2,noise-r3,keygen-r1,keygen-r2,keygen-r3,dec-r1,dec-r2,dec-r3,block-no-dec-r1,block-no-dec-r2,block-no-dec-r3,block-r1,block-r2,block-r3,other
1725,432.87289160490036,405.3812712430954,438.70340049266815,241.5610241095225,301.85839772224426,314.94924386342365,68.58441042900085,65.55702900886536,52.00582575798035,39.69887161254883,39.70506954193115,38.23738479614258,23.298014879226685,20.24920630455017,23.264422178268433,6.462006330490112,6.473479986190796,6.478292942047119,29.760021209716797,26.722686290740967,29.74271512031555,244.17568808794022
