dockerfiles-laptop-clientapp-0-1,dockerfiles-laptop-clientapp-1-1,dockerfiles-laptop-clientapp-2-1,dockerfiles-laptop-supernode-0-1,dockerfiles-laptop-supernode-1-1,dockerfiles-laptop-supernode-2-1,dockerfiles-serverapp-1,dockerfiles-superlink-1,dockerfiles-desktop-clientapp-0-1,dockerfiles-desktop-clientapp-1-1,dockerfiles-desktop-clientapp-2-1,dockerfiles-desktop-clientapp-3-1,dockerfiles-desktop-supernode-0-1,dockerfiles-desktop-supernode-1-1,dockerfiles-desktop-supernode-2-1,dockerfiles-desktop-supernode-3-1
81.3372,81.3372,0,0,69.93839999999999,0,614.2464,278.59439999999995,0,0,0,0,0,91.0496,221.1644,221.3182
61.7186,61.7186,61.7186,92.9444,102.62,92.9444,524.3882,370.6048,106.84979999999999,106.84979999999999,106.84979999999999,53.424899999999994,37.5624,75.1248,220.04459999999997,182.60909999999998
165.53719999999998,165.53719999999998,165.53719999999998,232.77439999999999,280.2205333333333,83.09626666666666,910.9133333333333,606.5765333333334,99.29986666666667,148.9498,148.9498,148.9498,204.73226666666667,204.4964,373.84866666666665,331.62853333333334
207.6372,155.7279,207.6372,218.98080000000002,263.6154,219.10410000000002,863.5932,570.6324000000001,191.0498,143.28735,191.0498,143.28735,230.53040000000001,196.72230000000002,359.6365,393.67150000000004
249.73720000000003,249.73720000000003,199.78976000000003,280.93952,288.76976,381.42760000000004,830.95456,827.03944,186.51984000000002,233.14980000000003,279.77976,186.51984000000002,225.06432,257.62776,383.89416000000006,384.33720000000005
243.19766666666666,243.19766666666666,243.19766666666666,405.75306666666665,447.3450666666667,371.43966666666665,820.2866666666666,13409.145266666666,229.37483333333336,275.24980000000005,275.24980000000005,275.24980000000005,378.3322666666667,410.0415666666667,409.9326000000001,502.4453000000001
333.9372,333.9372,286.23188571428574,397.95977142857146,438.7529142857143,397.8464571428572,1687.7029714285716,13151.595942857144,272.0141142857143,362.6854857142858,324.4570571428572,272.0141142857143,405.75977142857147,405.22134285714293,405.1136571428572,560.2887714285715
329.03255,376.0372,282.0279,458.2116,465.3572,425.05155,1668.9442,12958.43395,359.4498,359.4498,373.5375,314.518575,402.1398,433.196775,555.076725,555.290175
374.22222222222223,374.22222222222223,374.22222222222223,583,622.8888888888889,423.00000000000006,1792.5555555555557,13107.88888888889,374.22222222222223,428.33333333333337,388.8888888888889,381.5555555555556,16668.899466666666,451.00000000000006,16730.26453333333,1662.0000000000002
421.00000000000006,421.00000000000006,374.22222222222223,583,582.6666666666667,590.1111111111112,1411.7777777777778,12947.666666666668,832.5555555555557,428.33333333333337,891.1111111111112,825.2222222222223,16707.160333333337,16702.14795555556,16729.657377777778,1502.1111111111113
467.7777777777778,514.5555555555555,413.6666666666667,545.4444444444445,578,567.2222222222223,7075.000000000001,12957.444444444445,739,777.4444444444445,814.1111111111112,778.4444444444445,16707.035355555556,16702.14795555556,16789.384044444443,16801.017688888885
374.22222222222223,421.00000000000006,374.22222222222223,17161.777777777777,418.22222222222223,1587.5555555555557,6700.222222222223,88553.2712,739,730.6666666666667,767.3333333333334,684.8888888888889,16706.427355555556,16701.66577777778,16788.777733333336,16800.43797777778
800.4444444444445,886.6666666666667,784.7777777777778,17161.777777777777,17170.666666666668,1460.5555555555557,7072.000000000001,118269.20640000001,645.4444444444445,730.6666666666667,884.0000000000001,950.6666666666667,16706.302377777778,16701.66577777778,16788.777733333336,16887.52748888889
753.6666666666667,793.1111111111112,784.7777777777778,17096,17137.777777777777,17047.55555555556,7072.000000000001,118257.96000000002,1752.3333333333335,1565,790.4444444444445,903.8888888888889,16706.302377777778,16701.41582222222,16788.65275555556,16887.52748888889
753.6666666666667,793.1111111111112,738,17064.222222222223,16978,17047.55555555556,7498.000000000001,110960.33333333334,7405.062266666666,1518.2222222222224,1784.7777777777778,2131.888888888889,16793.061711111113,16700.809088888887,16876.397222222222,16887.045733333332
1140.111111111111,965.3333333333334,691.2222222222223,17064.222222222223,16978,17014.666666666668,6797.000000000001,110960.33333333334,11156.257044444443,4882.777777777778,5084.88888888889,2131.888888888889,16792.936733333336,16771.807600000004,16876.397222222222,16886.79577777778
2924.1111111111113,1493.1111111111113,1557.5555555555557,16998.444444444445,17033,16981.777777777777,6791.000000000001,110993.44444444445,15309.163799999998,11316.57708888889,11619.595622222223,12294.187422222223,16792.936733333336,16786.645533333336,16875.789644444445,16886.79577777778
2877.3333333333335,1493.1111111111113,3242.3333333333335,16871.444444444445,16873.222222222223,17069.55555555556,7103.666666666667,110895.22222222223,15309.163799999998,11316.371466666667,20135.199222222225,19475.677022222222,139,16786.645533333336,163.44444444444446,15915.000000000002
5817.88888888889,2869.888888888889,3242.3333333333335,16871.444444444445,16873.222222222223,16902.444444444445,7268.555555555556,110968.77777777778,21187.54493333333,22642.19053333333,20133.290777777776,19473.99108888889,96.66666666666667,95.11111111111111,163.44444444444446,15915.000000000002
5775.777777777778,5475,5964.222222222223,16838.55555555556,16840.333333333336,16854.88888888889,1860.2222222222224,110911.66666666667,22530.089622222225,24545.21668888889,20361.08588888889,22540.28322222222,101.33333333333334,95.11111111111111,101.8888888888889,96.66666666666667
6127.062706270627,8489.03818953324,8877.652050919378,101.13154172560112,17864.568599717113,16797.619047619046,2308.5808580858084,33811.05610561056,25211.450825,27474.143775,22762.871625,25218.481125,114,107,114.625,108.75
5625.957797948839,7995.991983967936,8393.492868089119,101.143463397383,93.24531415772722,16799.599198396794,1908.05139691147,389.4848520570553,23965.664285714283,26113.335714285713,21636.47142857143,23957.07857142857,110.24777142857144,103.47817142857143,110.85220000000001,0
5625.957797948839,13123.187551573736,8393.492868089119,101.143463397383,93.24531415772722,93.12743133325475,2196.74643404456,424.3781681009077,23564.524460011675,25689.135423234093,21328.819229422068,23615.237933450087,106.4798598949212,104.84530064214829,107.06363105662582,0
5625.294672324375,15908.062234794908,8392.503536067892,0,93.23432343234323,93.11645450259311,1908.7694483734087,346.53465346534654,17587.507297139524,25689.135423234093,21122.59194395797,23242.148277875076,4.903677758318739,104.84530064214829,4.903677758318739,0
5116.1008958038665,15887.199434229136,8392.503536067892,0,93.23432343234323,93.11645450259311,2264.4978783592646,346.53465346534654,13226.036193812028,22633.391710449505,17598.015178050206,23242.148277875076,4.903677758318739,22.300058377116173,4.903677758318739,0
3223.5973597359734,15277.699198491278,7473.479490806223,0,0,93.11645450259311,2264.4978783592646,389.2032060348892,8397.31465265616,15382.253356684181,10165.440747227089,11914.652656158787,4.903677758318739,4.903677758318739,4.903677758318739,0
3223.9773664977015,15279.500176824236,5587.645879995285,0,0,0,2159.1418130378406,268.5370741482966,8397.31465265616,15382.253356684181,264.91535318155286,3564.9737302977237,4.903677758318739,4.903677758318739,4.903677758318739,0
4.9504950495049505,13717.939651107969,5586.987270155587,0,0,0,2256.9542668552567,190.47619047619048,1560.8873321657911,2214.4775248102746,264.91535318155286,3564.9737302977237,4.903677758318739,4.903677758318739,4.903677758318739,0
0,10855.139085337105,2608.085808580858,0,0,0,2151.6973125884015,155.35124941065536,0,0,0,0,0,4.903677758318739,0,0
0,7705.444444444445,0,0,0,0,1712.3333333333335,146.44444444444446,0,0,0,0,0,0,0,0
0,7704.588379068993,0,0,0,0,2056.771469836685,146.42817464726144,0,0,0,0,0,0,0,0
0,2872.458615709366,0,87.8791245417176,0,0,2048.8834573936233,146.42817464726144,0,0,0,0,0,0,0,0
