dockerfiles-laptop-clientapp-0-1,dockerfiles-laptop-clientapp-1-1,dockerfiles-laptop-clientapp-2-1,dockerfiles-laptop-supernode-0-1,dockerfiles-laptop-supernode-1-1,dockerfiles-laptop-supernode-2-1,dockerfiles-serverapp-1,dockerfiles-superlink-1,dockerfiles-desktop-clientapp-0-1,dockerfiles-desktop-clientapp-1-1,dockerfiles-desktop-clientapp-2-1,dockerfiles-desktop-clientapp-3-1,dockerfiles-desktop-supernode-0-1,dockerfiles-desktop-supernode-1-1,dockerfiles-desktop-supernode-2-1,dockerfiles-desktop-supernode-3-1
83.638,83.638,148.78760000000003,120.39470000000001,111.15050000000001,120.39470000000001,34.775800000000004,209.7553,163.4928968763372,84.54689773213522,163.4928968763372,124.01989730423621,222.3023320496363,110.01765083440309,222.3023320496363,117.88557980316645
141.9938,136.11239999999998,136.11239999999998,177.00213333333332,235.95616666666663,294.9102,885.1506999999999,722.8520666666666,181.10641918376757,145.88467143186534,216.3281669356698,181.10641918376757,391.72295134885866,349.4806525247867,383.8694535393129,298.5519091537929
235.88603999999998,157.25735999999998,193.96728,350.10846,402.32088,350.10846,807.4942199999999,4939.468559999999,273.04622511778894,276.89832953853784,273.04622511778894,205.97428932122003,509.3841610496179,428.9431569692734,501.9065465858112,420.67246218354785
330.3720044584804,325.39866245587956,333.21391417425224,568.7371818688463,618.5890147996779,518.8853489380147,5674.820050777137,6176.653941420521,298.2918435888209,330.92095877813756,327.1730198712566,320.1180760465395,542.0181060333452,524.7114469633361,635.6063452081083,462.98068849706124
379.10548144826816,348.6156260508912,411.38885775137317,618.7647124761799,665.9567313081493,701.9392444793185,5380.338527070956,6131.37540634458,336.40355574595696,367.3556816964764,320.65974081610796,377.8515583163757,581.3430438042197,673.128413837421,572.4536789118561,543.3222662525436
353.99618876807534,394.57459926017265,405.55991480775697,687.81526734671,569.5549826252662,631.5435489294922,7113.328102230692,5932.294585808766,297.8888888888889,354.44444444444446,376.44444444444446,336.22222222222223,530.5555555555555,567.2222222222223,600.3333333333334,491.11111111111114
383.3650935993723,364.98150431565966,363.3000784665396,736.0161416881516,696.2223965923102,734.1105257258155,1836906.4880058288,5231958.3638717625,350.8888888888889,361.7777777777778,380,4305,521.3333333333334,534.1111111111112,583.7777777777778,576.4444444444445
1918100.8952471693,4469.229906961104,376.19100997646007,1823456.29342002,1919528.2246609123,1919200.7556664052,2069967.7065911891,9857555.233785449,1840323.9460000002,4407.111111111111,179447.56900000002,180599.19666666668,1855990.2286666667,1857462.3816666666,1861220.467333333,1856258.065
1916546.9219420063,1916791.7123208533,1916563.679924453,1920495.8830796578,1920913.8336295963,1920557.6768581267,3668485.5575713804,9907005.08010221,1840345.3736666667,1840722.9623333332,1840567.8253333333,1840672.0309999997,1856102.1003333335,1857489.7940000002,1861245.7693333335,1856283.367
1916761.2393333332,1917024.4246666664,1916763.7486666664,1920707.7986666665,1921155.2459999996,1920762.4713333333,3669158.7873333334,9908172.442,1840137.2764692812,1840516.6953449615,1840360.7199422284,1840463.0595711586,1855893.974380624,1857277.0413954007,1861037.7270081097,1856073.1392067545
1921632.184688889,1916832.1984555556,1919986.3803,1920521.0535000002,1920960.0403888887,1920553.7417888888,2662398.4444444445,9907362.491744444,1840339.2463333334,1840716.835,1840563.5526666665,1840664.694666667,1856094.3133333332,1857480.5423333333,1861236.1190000002,1856274.0026666669
4167530.166666666,1920591.541333333,3021274.227333333,1920703.6806666665,1921147.2833333332,1920755.4239999996,1637437.888888889,4786115.666666667,1841766.3986666668,1841388.4593333337,1770467.2222222222,1840508.8420000002,143.66666666666669,1160476.888888889,802416.7777777779,282361.55555555556
2752405.888888889,810866.1111111111,2349242.5555555555,18.666666666666668,51.77777777777778,18.666666666666668,1595,37370.66666666667,50137.333333333336,43051.66666666667,4712.666666666667,62956.66666666667,18.666666666666668,51.77777777777778,51.77777777777778,18.666666666666668
3370652.1111111115,3949528.4444444445,4870583.444444445,18.666666666666668,14.000000000000002,14.000000000000002,1566.4444444444446,884.4444444444445,218720.3022558062,1676292.143571508,1544616.8463162575,653679.9644404934,18.668740971219023,18.668740971219023,18.668740971219023,18.668740971219023
3542350.2944117323,4465646.261526498,5368472.280857683,13.99844461726475,9.332296411509834,9.332296411509834,1577.046994778358,923.1196533718477,862898.5442826981,3765854.8727636407,2380184.5760640074,971422.6025113902,18.668740971219023,18.668740971219023,18.668740971219023,18.668740971219023
3738141.3333333335,4559637.888888889,5635001.777777778,0,0,33.111111111111114,1616.5555555555557,921.2222222222223,1440774.6666666667,4485528.555555556,2891508,1446980.6666666667,18.666666666666668,18.666666666666668,40.44444444444445,59.111111111111114
