runtime,ml-desktop-r1,ml-desktop-r2,ml-desktop-r3,ml-laptop-r1,ml-laptop-r2,ml-laptop-r3,keygen-r1,keygen-r2,keygen-r3,dec-r1,dec-r2,dec-r3,block-no-dec-r1,block-no-dec-r2,block-no-dec-r3,block-r1,block-r2,block-r3,other
871,138.52350187301636,129.48923508326212,129.8667905330658,231.5185741186142,178.4219959974289,214.14277231693268,30.74639320373535,32.36624455451965,32.37407851219177,31.815378427505493,22.581080436706543,25.644595861434937,6.814187526702881,7.860578775405884,6.689496278762817,38.629565954208374,30.441659212112427,32.334092140197754,50.0246239900589
