runtime,ml-desktop-r1,ml-desktop-r2,ml-desktop-r3,ml-laptop-r1,ml-laptop-r2,ml-laptop-r3,noise-r1,noise-r2,noise-r3,keygen-r1,keygen-r2,keygen-r3,dec-r1,dec-r2,dec-r3,block-no-dec-r1,block-no-dec-r2,block-no-dec-r3,block-r1,block-r2,block-r3,other
992,130.2096779346466,128.14734506607056,132.97975174585977,190.74090683460236,209.89726078510284,222.161523103714,44.556376218795776,56.5601167678833,54.97200965881348,26.113191604614258,27.7138991355896,27.68362593650818,21.73492670059204,20.340592622756958,20.33647584915161,5.021281719207764,6.445219278335571,6.4469215869903564,26.756208419799805,26.78581190109253,26.783397436141968,207.36417484283447
