runtime,ml-desktop-r1,ml-desktop-r2,ml-desktop-r3,ml-laptop-r1,ml-laptop-r2,ml-laptop-r3,noise-r1,noise-r2,noise-r3,keygen-r1,keygen-r2,keygen-r3,dec-r1,dec-r2,dec-r3,block-no-dec-r1,block-no-dec-r2,block-no-dec-r3,block-r1,block-r2,block-r3,other
1024,134.85769176483154,129.38352370262146,124.81428639094035,204.39997911453247,195.71171748638153,226.34012496471405,67.8607349395752,56.87793755531311,49.04332399368286,29.433327198028564,30.8463876247406,30.859485387802124,21.995652437210083,17.540444374084473,20.569191217422485,5.191615581512451,6.583946704864502,6.586068630218506,27.187268018722534,24.124391078948975,27.15525984764099,227.94205927848816
