runtime,ml-desktop-r1,ml-desktop-r2,ml-desktop-r3,ml-laptop-r1,ml-laptop-r2,ml-laptop-r3,keygen-r1,keygen-r2,keygen-r3,dec-r1,dec-r2,dec-r3,block-no-dec-r1,block-no-dec-r2,block-no-dec-r3,block-r1,block-r2,block-r3,other
3074,385.3849313259125,391.1392859220505,390.3125014305115,239.9354338645935,242.29705476760864,244.18784928321838,18.62509822845459,24.617770195007324,24.6355619430542,296.4421498775482,311.8160457611084,312.0304980278015,273.42937183380127,283.2279851436615,280.19787788391113,569.8715217113495,595.0440309047699,592.2283759117126,82.14092242717743
