dockerfiles-laptop-clientapp-0-1,dockerfiles-laptop-clientapp-1-1,dockerfiles-laptop-clientapp-2-1,dockerfiles-laptop-supernode-0-1,dockerfiles-laptop-supernode-1-1,dockerfiles-laptop-supernode-2-1,dockerfiles-serverapp-1,dockerfiles-superlink-1,dockerfiles-desktop-clientapp-0-1,dockerfiles-desktop-clientapp-1-1,dockerfiles-desktop-clientapp-2-1,dockerfiles-desktop-clientapp-3-1,dockerfiles-desktop-supernode-0-1,dockerfiles-desktop-supernode-1-1,dockerfiles-desktop-supernode-2-1,dockerfiles-desktop-supernode-3-1
108.498,108.498,0,0,144.77100000000002,0,1014.8415,13.482000000000001,0,0,0,121.66460000000001,88.84970000000001,0,0,239.1074
126.60300000000001,126.60300000000001,88.049,164.636,117.4855,164.636,823.57075,938.97225,0,0,0,126.80000000000001,92.60000000000001,0,0,249.20000000000002
116.802,116.802,152.37133333333335,202.48083333333335,202.48083333333335,202.48083333333335,777.5985000000001,866.2815,80.69134011367035,80.69134011367035,43.01841160634161,118.3642686209991,166.0917962907568,112.50969189350882,112.50969189350882,212.1647696679629
145.9785,145.9785,145.9785,193.985625,242.45325,193.985625,758.328375,13090.978875,110.1274464655768,110.1274464655768,40.02481387673651,110.1274464655768,247.2538798065853,239.43838360580244,104.68028244684933,197.40048737431883
175.3244,175.3244,175.3244,316.4583,363.6524,316.4583,13626.811600000003,12747.0031,105.9478523301516,173.3899260714954,105.9478523301516,173.3899260714954,237.8700168444694,230.35113700168446,237.8700168444694,327.0712731611454
237.3396666666667,237.3396666666667,237.3396666666667,310.76525000000004,357.11033333333336,310.76525000000004,13582.993,13524.508083333334,169.243616585212,169.243616585212,136.32895790635342,202.1582752640706,278.9962115718114,278.9962115718114,278.9962115718114,366.0643796310893
266.3922857142857,234.234,234.234,352.4374285714286,398.17607142857145,398.17607142857145,13570.979,13347.535500000002,166.45860229697215,198.83162876208632,166.45860229697215,198.83162876208632,406.0846191384084,406.0846191384084,360.04055109174266,360.04055109174266
295.58175,263.74325,295.58175,471.33887500000003,516.6226875,394.2165625,13486.831625,13214.8060625,228.42573414838785,260.4096590811801,164.45788428280338,251.44119364394444,401.20376106573514,401.20376106573514,460.95751271382335,447.4507876577456
305.33333333333337,272.44444444444446,305.33333333333337,486.8888888888889,533.6666666666667,541,13805.975666666667,14450.77777777778,280.7449427378786,289.62859895108636,226.2656534303757,287.8090549074173,449.5344107888259,442.4702986192872,456.5985229583645,443.21952263726854
300.6666666666667,263.11111111111114,345.5555555555556,541,484.8888888888889,541,14430.88888888889,19799.88888888889,280.7449427378786,289.62859895108636,272.0753505298084,219.95076527881838,399.97859359948626,487.5307717007385,15711.441721074601,15628.598951086375
267.77777777777777,275.11111111111114,322.6666666666667,400.5555555555556,484.8888888888889,16244.233500000002,14537.88888888889,26274.55555555556,14863.671700000003,14871.203050000002,236.2688,14997.260300000002,16191.7024,16195.5616,16200.064,16088.147200000001
14873.638833333334,14905.516666666666,14881.840500000004,16282.514000000001,16341.982166666667,16304.037666666665,14521.444444444445,26274.55555555556,14863.467333333334,14855.96937777778,14933.323066666668,14982.03137777778,16514.84657777778,16468.77697777778,16528.712444444445,16505.230844444446
14873.293499999998,14905.171333333334,14881.840500000004,16282.514000000001,16341.491000000002,16304.037666666665,14762.77777777778,14599.111111111111,14864.832625847317,14857.333370374485,14939.178308700964,14983.648138682072,16515.869207689742,16469.49625513946,16530.40592288032,16543.624080453385
14872.94816666667,14913.324000000002,15654.509666666669,16289.684333333333,16340.163333333336,16302.71,1584,14599.111111111111,14871.688311111113,14855.219511111112,14937.058622222225,14981.531466666665,16531.127244444444,16480.5224,16544.637600000002,16557.86337777778
16786.330833333333,14912.633333333333,15653.819000000001,16289.684333333333,16352.910333333335,16315.457,1705.0000000000002,13692.111111111111,18083.890711111115,18352.60568888889,16966.101422222226,18922.786622222226,16530.771733333335,16484.346622222223,16544.282088888893,16553.666666666668
347116.0936666667,18375.770666666667,305321.90766666667,16323.589833333333,16352.419166666668,16314.474666666667,1916.1111111111113,13981.555555555557,31950.808577777778,18352.355733333337,16965.851466666663,879159.6806222224,16529.755022222223,16483.329911111112,16580.328266666667,16553.666666666668
347115.7483333333,18375.425333333333,305321.217,16282.111111111113,16289.444444444445,16314.474666666667,2023.1111111111113,14070.88888888889,31950.308666666668,662385.9251111111,24458.896222222225,1607646.3068444445,16559.806666666667,16513.38155555556,16474.444444444445,16459.333333333336
