runtime,ml-desktop-r1,ml-desktop-r2,ml-desktop-r3,ml-laptop-r1,ml-laptop-r2,ml-laptop-r3,noise-r1,noise-r2,noise-r3,keygen-r1,keygen-r2,keygen-r3,dec-r1,dec-r2,dec-r3,block-no-dec-r1,block-no-dec-r2,block-no-dec-r3,block-r1,block-r2,block-r3,other
1618,388.14229476451874,455.15265315771103,353.7188526391983,319.2870559692383,294.87914808591205,292.84931524594623,53.5027961730957,62.50236916542053,65.52139115333557,32.14323353767395,35.231767654418945,33.683743715286255,18.772701263427734,20.33124351501465,20.317137479782104,4.369478464126587,6.4800124168396,7.5475029945373535,23.14217972755432,26.811255931854248,27.864640474319458,242.10937839746475
