runtime,ml-desktop-r1,ml-desktop-r2,ml-desktop-r3,ml-laptop-r1,ml-laptop-r2,ml-laptop-r3,keygen-r1,keygen-r2,keygen-r3,dec-r1,dec-r2,dec-r3,block-no-dec-r1,block-no-dec-r2,block-no-dec-r3,block-r1,block-r2,block-r3,other
275,21.04526722431183,20.915103316307068,22.146246433258057,15.106556177139282,15.545859336853027,15.310388326644897,23.640990734100342,18.542834520339966,26.37450623512268,21.910730361938477,21.86252236366272,21.85571599006653,6.961848258972168,6.933026313781738,6.920018196105957,28.872578620910645,28.795548677444458,28.775734186172485,55.89119005203247
