runtime,ml-desktop-r1,ml-desktop-r2,ml-desktop-r3,ml-laptop-r1,ml-laptop-r2,ml-laptop-r3,noise-r1,noise-r2,noise-r3,keygen-r1,keygen-r2,keygen-r3,dec-r1,dec-r2,dec-r3,block-no-dec-r1,block-no-dec-r2,block-no-dec-r3,block-r1,block-r2,block-r3,other
389,22.082438111305237,21.512559175491333,21.703327298164368,15.650622844696045,14.77390718460083,15.914016008377075,43.86408543586731,40.7147376537323,42.892266273498535,20.34238362312317,20.191779851913452,17.17085576057434,21.83728289604187,25.96346688270569,22.847058534622192,6.53838038444519,5.633235692977905,5.657888650894165,28.37566328048706,31.596702575683594,28.504947185516357,177.5193431377411
