runtime,ml-desktop-r1,ml-desktop-r2,ml-desktop-r3,ml-laptop-r1,ml-laptop-r2,ml-laptop-r3,keygen-r1,keygen-r2,keygen-r3,dec-r1,dec-r2,dec-r3,block-no-dec-r1,block-no-dec-r2,block-no-dec-r3,block-r1,block-r2,block-r3,other
8447,1417.7885216871898,1404.4757204055786,1405.106686115265,1915.775491476059,1926.8107296228409,1934.9925853013992,26.109671115875244,26.120795965194702,32.12611937522888,575.5075511932373,548.2798662185669,548.5424220561981,279.24299716949463,288.8512325286865,277.3557982444763,854.7505483627319,837.1310987472534,825.8982203006744,67.28473973274231
