dockerfiles-laptop-clientapp-0-1,dockerfiles-laptop-clientapp-1-1,dockerfiles-laptop-supernode-0-1,dockerfiles-laptop-supernode-1-1,dockerfiles-serverapp-1,dockerfiles-superlink-1,dockerfiles-desktop-clientapp-0-1,dockerfiles-desktop-clientapp-1-1,dockerfiles-desktop-clientapp-2-1,dockerfiles-desktop-supernode-0-1,dockerfiles-desktop-supernode-1-1,dockerfiles-desktop-supernode-2-1
28672,180224,802816,12288,63508480,64135168,63668224,49152,49152,60612608,1904640,1388544
28672,180224,802816,12288,63508480,64135168,63668224,49152,49152,60612608,1904640,1388544
28672,180224,802816,12288,63508480,64135168,63668224,49152,49152,60612608,1904640,1388544
28672,180224,802816,12288,63508480,64192512,63668224,49152,49152,60612608,1904640,1388544
28672,180224,802816,12288,290447360,64192512,63668224,49152,49152,60612608,1904640,1388544
28672,180224,802816,12288,290447360,64192512,63668224,49152,49152,60612608,1904640,1388544
28672,180224,802816,12288,460259328,64192512,63668224,49152,49152,60612608,1904640,1388544
28672,180224,802816,12288,460259328,64192512,63668224,49152,49152,60612608,1904640,1388544
28672,180224,802816,12288,583979008,64192512,63668224,49152,49152,60612608,1904640,1388544
28672,180224,802816,12288,583979008,64192512,63668224,49152,49152,60612608,1904640,1388544
28672,180224,802816,12288,625876992,64192512,63668224,49152,49152,60612608,1904640,1388544
28672,180224,802816,12288,625876992,64192512,63668224,49152,49152,60612608,1904640,1388544
102400,290816,802816,53248,625876992,64192512,63668224,49152,67420160,60694528,1970176,1454080
110592,290816,843776,53248,625876992,64192512,103755776,107061248,67420160,60694528,1970176,1454080
110592,323584,843776,53248,625876992,64192512,103755776,137330688,141185024,60694528,1970176,1454080
180224,974848,843776,53248,625876992,64192512,143204352,137330688,141185024,60694528,1970176,1454080
180224,974848,843776,53248,625876992,64192512,170172416,186564608,196567040,60694528,1970176,1454080
180224,974848,843776,53248,625876992,64192512,182951936,199954432,217001984,60694528,1970176,1454080
180224,974848,843776,53248,625876992,64192512,182951936,199954432,225095680,60694528,1970176,1454080
593920,974848,843776,53248,625876992,64192512,195506176,207007744,225095680,60694528,1970176,1454080
593920,987136,843776,53248,625876992,64192512,195506176,207007744,225095680,60694528,1970176,1454080
593920,987136,843776,53248,625876992,64192512,195506176,207007744,225095680,60694528,1970176,1454080
593920,987136,843776,53248,625876992,64192512,195543040,207044608,225497088,60694528,1970176,1454080
