dockerfiles-laptop-clientapp-0-1,dockerfiles-laptop-clientapp-1-1,dockerfiles-laptop-supernode-0-1,dockerfiles-laptop-supernode-1-1,dockerfiles-serverapp-1,dockerfiles-superlink-1,dockerfiles-desktop-clientapp-0-1,dockerfiles-desktop-clientapp-1-1,dockerfiles-desktop-clientapp-2-1,dockerfiles-desktop-supernode-0-1,dockerfiles-desktop-supernode-1-1,dockerfiles-desktop-supernode-2-1
107.0108,107.0108,146.5858,186.79399999999998,961.6725,454.0044,56.7164,56.7164,106.3852,0,77.6914,0
87.3054,87.3054,119.59290000000001,212.19345,809.1247500000001,375.82650000000007,45.258199999999995,84.89259999999999,124.52699999999999,109.5302,61.9957,118.3676
151.44146666666668,116.08920000000002,196.2289666666667,196.2289666666667,748.2498333333334,4338.654700000001,114.018,77.7284,114.018,100.2868,152.7596,108.3784
145.2811,179.1953,188.24672500000003,318.633075,4798.630150000001,4162.166025,108.7635,143.3807,177.9979,187.23695,244.1916,236.4729
174.63624000000002,174.63624000000002,277.4751,310.52646000000004,4676.5441200000005,4409.341740000001,172.83831999999998,139.22456,206.45208,181.80956,284.92204,284.92204
236.54913333333332,204.07299999999998,351.3127666666666,429.97961666666663,5257.8421,4796.922383333333,202.3434,202.3434,202.3434,304.8507,366.39959999999996,279.25169999999997
265.62165714285715,233.55640000000002,346.86808571428577,470.1460000000001,5191.321800000001,4736.233471428572,199.40862857142855,199.40862857142855,231.8756,392.7845428571428,361.0853714285714,414.50231428571425
263.06895000000003,316.068975,433.87065,465.62775000000005,5161.8162,4690.7167875000005,261.42475,229.31615000000002,293.53335000000004,388.4489750000001,402.76767500000005,409.92702500000007
305.33333333333337,327.33333333333337,583.1111111111112,623.3333333333334,5345.777777777778,6028.222222222223,267.65881830297644,234.78454020435362,348.06752554420257,484.6734784540204,553.4207019102621,513.9937805419813
270.44444444444446,299.77777777777777,480.22222222222223,546.3333333333334,5131,5709.555555555556,325.33333333333337,270.44444444444446,277.77777777777777,560,502.2222222222223,568.3333333333334
332.44444444444446,347.33333333333337,555.3333333333334,570,5109.88888888889,5738,372.8888888888889,285.11111111111114,292.44444444444446,469.11111111111114,556.3333333333334,470.11111111111114
3708.0000000000005,3766.711288888889,475.6666666666667,4264.555555555556,5323.88888888889,5086.111111111111,307.11111111111114,285.11111111111114,3785.3333333333335,3935.1111111111113,4182.555555555556,3965.666666666667
3741.1111111111113,3706.666666666667,4171.666666666667,4138.111111111111,1506.3333333333335,5086.111111111111,3807.666666666667,3739.777777777778,3719.5555555555557,4167.444444444444,4089.0000000000005,4150.777777777778
3708.2222222222226,3739.777777777778,4111.222222222223,4171.222222222223,1506.3333333333335,4846.555555555556,3741.888888888889,3747.1111111111113,3703.2222222222226,4167.444444444444,4101.111111111111,4096.666666666667
