runtime,ml-desktop-r1,ml-desktop-r2,ml-desktop-r3,ml-laptop-r1,ml-laptop-r2,ml-laptop-r3,keygen-r1,keygen-r2,keygen-r3,dec-r1,dec-r2,dec-r3,block-no-dec-r1,block-no-dec-r2,block-no-dec-r3,block-r1,block-r2,block-r3,other
2453,385.3736287355423,392.3618334531784,397.11047315597534,236.09898829460144,231.29547429084778,231.1525113582611,20.384395360946655,23.2667818069458,20.262928009033203,251.35096335411072,278.6015393733978,246.02636337280273,117.80479454994202,130.73548221588135,123.15674614906311,369.15575790405273,409.3370215892792,369.18310952186584,66.56407046318054
