runtime,ml-desktop-r1,ml-desktop-r2,ml-desktop-r3,ml-laptop-r1,ml-laptop-r2,ml-laptop-r3,keygen-r1,keygen-r2,keygen-r3,dec-r1,dec-r2,dec-r3,block-no-dec-r1,block-no-dec-r2,block-no-dec-r3,block-r1,block-r2,block-r3,other
1466,401.5674369931221,363.304443359375,410.73662132024765,292.48994215329486,323.19835114479065,272.46073881785077,37.36664080619812,35.655845642089844,32.672372341156006,29.493225574493408,30.354739904403687,29.38967537879944,9.892165899276733,8.876605749130249,10.059316873550415,39.38539147377014,39.231345653533936,39.44899225234985,66.63091015815735
