runtime,ml-desktop-r1,ml-desktop-r2,ml-desktop-r3,ml-laptop-r1,ml-laptop-r2,ml-laptop-r3,keygen-r1,keygen-r2,keygen-r3,dec-r1,dec-r2,dec-r3,block-no-dec-r1,block-no-dec-r2,block-no-dec-r3,block-r1,block-r2,block-r3,other
1346,289.2853602170944,409.79806584119797,346.09861409664154,186.50263492266336,319.26467450459796,284.87149532636005,38.27150201797485,38.16503071784973,37.79090762138367,25.850228548049927,28.737583875656128,31.620734214782715,7.012641906738281,7.819553375244141,7.184107780456543,32.86287045478821,36.55713725090027,38.80484199523926,78.36566978693008
