dockerfiles-laptop-clientapp-0-1,dockerfiles-laptop-clientapp-1-1,dockerfiles-laptop-clientapp-2-1,dockerfiles-laptop-supernode-0-1,dockerfiles-laptop-supernode-1-1,dockerfiles-laptop-supernode-2-1,dockerfiles-serverapp-1,dockerfiles-superlink-1,dockerfiles-desktop-clientapp-0-1,dockerfiles-desktop-clientapp-1-1,dockerfiles-desktop-clientapp-2-1,dockerfiles-desktop-clientapp-3-1,dockerfiles-desktop-supernode-0-1,dockerfiles-desktop-supernode-1-1,dockerfiles-desktop-supernode-2-1,dockerfiles-desktop-supernode-3-1
0.0020824838999999955,0.001431939600000001,0.0011608632000000118,0.0013358520000000132,0,0.0022043511000000094,0.005109438600000004,0.00268127370000002,0,0.002112212159999993,0.0023815478399999888,0.002170824320000003,0.001577599680000001,0,0.0015340875200000098,0.0012649451199999889
0.0015743919499999967,0.0023350847500000034,0.0008776316000000089,0.0010099260000000102,0.0013498162999999975,0.003121911600000008,0.0038628193000000027,0.004300010950000001,0.0012023807600000066,0.0014932360799999951,0.0031295171599999907,0.0028087718400000086,0.0021574772800000024,0.0012098276399999956,0.0026388599999999963,0.002282742000000003
0.0029215305333333288,0.002083889833333336,0.0023540115000000024,0.00213145760000001,0.002032632600000006,0.002786074400000006,0.004579682266666667,0.003837440633333334,0.001943820160000005,0.002217023359999997,0.0026971014399999925,0.0024206745600000076,0.0018593715200000023,0.0010426617599999964,0.0029867763200000013,0.0019673280000000026
0.003838451175,0.003110236349999997,0.0022121336250000025,0.0032855725500000074,0.0028050077250000045,0.0036270818999999846,0.004303661700000001,0.0074936413500000095,0.002708907179999995,0.0026247425399999994,0.0032804982799999887,0.0034436958999999987,0.002498955939999999,0.0022184748399999917,0.002747347240000001,0.002785367559999995
0.004166861879999997,0.0036371639400000063,0.00314235058,0.0031591380400000073,0.0032741499999999965,0.004330331259999993,0.18085499744000003,0.0076907997600000125,0.0025672597439999954,0.0031082055359999946,0.0038706059839999887,0.003263626719999999,0.0029304310079999976,0.0032330865599999965,0.003282836224000006,0.0026397220479999956
0.004516875804549469,0.0038806096784069996,0.003970142820855922,0.0035628053784047303,0.0036277908783707183,0.004607723999274263,0.3671747596568616,0.008088448198126695,0.0034575987600000105,0.003881991719999997,0.004471971599999987,0.003917007600000003,0.003481787279999997,0.0031141637999999965,0.0042563390400000055,0.003726997320000004
0.004466269094225231,0.004781271259761618,0.00392566166255652,0.004764692198417591,0.004466269094225243,0.0056750235340457455,0.38555484870530216,0.008998312634436241,0.0033632860800000106,0.004621802697142854,0.00434998994285713,0.004660648548571429,0.0033868148114285686,0.0038859076571428576,0.004140239177142863,0.0036253362742857185
0.005468177175222949,0.005503304651723307,0.00478249313087491,0.005768748059773439,0.005277070812243921,0.0056259822607857175,0.3822230386117137,0.012011448493612928,0.0046074500000000095,0.004805224999999997,0.005529974999999987,0.0048456125,0.004535887499999996,0.004575987500000001,0.005449000000000008,0.0047491624999999905
0.006446284546725454,0.005509194537046994,0.07461339929024625,0.005774922034627379,0.00798580492526078,0.009080223679965574,0.38566824389719323,0.02225669426820089,0.00409551111111112,0.00512297777777777,0.005776222222222215,0.005388977777777781,0.006247444444444449,0.004067544444444445,0.004843555555555563,0.005249088888888886
0.0053001720800172104,0.007910841041084108,0.25623919122391914,0.00988277048827704,0.00798666379866638,0.008283286728328652,0.38347816734781676,0.020782533878253386,0.005307600000000011,0.13701596666666668,0.005288144444444443,0.005109800000000001,0.005521911111111114,0.007460555555555562,0.005225111111111105,0.004667344444444447
0.1523672832867283,0.006998494299849432,0.37312604861260484,0.010488277048827698,0.00902785545278555,0.007223166272316606,0.3843377070337707,0.02426941277694128,0.15347858888888888,0.13701596666666668,0.004347555555555554,0.004280955555555552,0.006436500000000002,0.007056466666666668,0.0067754444444444485,0.006226711111111104
0.30707516937305085,0.23571824927411547,0.37180395741477573,0.009483170233358417,0.009228949349392408,0.008026024303688553,0.3846378105172599,0.026351758253575646,0.15279352222222223,0.5320267666666667,0.04859619999999999,0.005231411111111107,0.007020244444444445,0.007518433333333334,0.006237600000000001,0.006226711111111104
0.30612592751908807,0.3820100010753844,0.4007314765028498,0.009300785030648446,0.008451769007420154,0.007935476933003557,0.3846378105172599,0.023635122056135074,0.5747647666666668,0.5315463444444445,0.1606342777777778,0.11626695555555557,0.006373077777777781,0.0064849555555555605,0.008169555555555555,0.007422355555555553
0.3860684872594345,0.3813439415116654,0.4066252015912268,0.009930760133318993,0.008701752499731222,0.007686700354800554,0.225938823782389,0.02374669390388131,0.6431271444444445,0.6434264444444445,0.5507317333333334,0.11626695555555557,0.006397788888888894,0.006146977777777778,0.008176377777777775,0.008131944444444449
0.3861515216689967,0.3877411549628992,0.4067126572749758,0.009290138724594048,0.00810097859984945,0.008295838262178725,0.03049048284761802,0.023751801268953657,0.6422418777777779,0.6522217555555556,0.5500631444444445,0.5822437444444445,0.006379644444444447,0.006641822222222229,0.007192688888888885,0.007667455555555551
0.40560962329147676,0.4056245138348705,1.4559965142793645,0.009275697299699964,0.008275586176241802,0.007597733081453505,0.008439382153572626,0.02335392821424602,0.6512299222222222,0.651440188888889,0.6400540333333333,0.6347962555555556,0.006379644444444447,0.006659677777777775,0.007952411111111113,0.007667455555555551
0.41242195311632046,0.41243661815353855,2.300924213676258,0.008192645261637594,0.008427508054660585,0.0075960448839018,0.00981635373847353,0.020152094211754255,0.9930171333333334,0.6591136444444444,0.6391586111111112,0.6347962555555556,0.006101100000000003,0.006183355555555552,0.007452666666666658,0.007284477777777783
