dockerfiles-laptop-clientapp-0-1,dockerfiles-laptop-clientapp-1-1,dockerfiles-laptop-clientapp-2-1,dockerfiles-laptop-supernode-0-1,dockerfiles-laptop-supernode-1-1,dockerfiles-laptop-supernode-2-1,dockerfiles-serverapp-1,dockerfiles-superlink-1,dockerfiles-desktop-clientapp-0-1,dockerfiles-desktop-clientapp-1-1,dockerfiles-desktop-clientapp-2-1,dockerfiles-desktop-clientapp-3-1,dockerfiles-desktop-supernode-0-1,dockerfiles-desktop-supernode-1-1,dockerfiles-desktop-supernode-2-1,dockerfiles-desktop-supernode-3-1
97.672,0,97.672,0,264.94399999999996,0,0,0,0,74.09599999999999,0,0,0,0,111.58399999999999,59.488
69.886,139.772,69.886,246.01199999999997,189.57199999999997,105.24399999999999,24.9,0,116.19599999999998,58.09799999999999,116.19599999999998,58.09799999999999,198.71999999999997,198.71999999999997,245.22599999999997,46.64399999999999
181.872,181.872,181.872,213.40800000000002,377.71200000000005,255.88800000000003,516.816,458.78400000000005,105.53066666666666,105.53066666666666,158.296,158.296,180.48,180.48,222.71733333333333,185.368
290.67154116727465,290.67154116727465,232.5372329338197,327.2643955184992,403.0737428348098,327.1263092756644,503.0481826472121,695.2642326732673,150.297,200.396,150.297,150.297,342.48199999999997,231.93099999999998,281.911,176.001
274.2765398925175,329.1318478710211,329.1318478710211,457.86591980157084,567.5765357585778,308.67511781727984,838.3350392724266,13356.42055808185,145.4976,193.9968,242.49599999999998,193.9968,365.6448,365.76,404.69759999999997,336.03839999999997
368.8293165467626,316.13941418293933,368.8293165467626,476.837358684481,582.2171634121274,476.46189619732786,1435.6433967112025,12829.177723535457,237.16333333333333,292.032,284.596,284.596,486.382,405.938,462.49666666666667,395.3473333333333
358.071643755484,409.22473572055316,358.071643755484,601.9297330046379,565.2355910249446,498.53001504199216,1400.3310805164415,12570.90272636109,280.02514285714284,287.34171428571426,280.02514285714284,280.02514285714284,478.57028571428566,399.4182857142857,455.0685714285714,388.99771428571427
449.998127152698,399.99833524684266,449.998127152698,588.3585964408725,723.2748995407577,622.8002583237657,1368.7591489667047,12287.478551951777,276.597,374.1615,368.796,322.6965,537.5355,534.0315,574.7655,541.6965
483.81986874858563,483.81986874858563,428.71690427698576,634.9852907897714,689.0699253224711,593.3469110658519,1623.5573659198913,11939.69223806291,374.22222222222223,379.6666666666667,374.22222222222223,381.5555555555556,545.4444444444445,620.4444444444445,616.1111111111112,582.5555555555555
436.18465716225387,483.81986874858563,483.81986874858563,1668.3638832315003,626.8386512785698,660.3303914912876,7423.738402353473,27352.794749943427,389.004,346.038,389.004,396.627,566.9895,644.952,567.2205,566.5275
918.7599004299615,481.89635664177416,538.9228332201856,1500.6788866259335,1617.3342385155013,16302.44399185336,7406.766236705137,86199.25322471147,743.3424657534246,381.69863013698625,376.32876712328766,383.5616438356164,15742.355671232875,454.13698630136986,412.93150684931504,537.5342465753424
823.4894772572981,924.3041412084182,909.3686354378818,16223.806291016066,1449.7623896809232,16173.116089613035,7368.182846797918,85838.7644263408,743.3424657534246,810.1917808219177,330.1917808219178,763.0684931506848,15742.355671232875,15810.591780821916,15752.317534246577,15711.316602739727
748.2222222222223,814.1111111111112,846.2222222222223,15833.111111111111,15871.77777777778,15849.333333333334,7229.555555555556,113170.11111111112,697.2054794520548,734.2465753424657,767.7808219178082,763.0684931506848,15676.164383561643,15788.054794520547,15751.441698630138,15711.316602739727
1105.8771247639152,767.2480835462727,752.5830463281859,15792.023108543497,15710.365514942787,15847.57249194534,7347.516942561939,102409.39895567161,851.1780821917807,734.2465753424657,675.5068493150685,742.3561643835616,15737.753424657534,15711.780821917808,15662.90410958904,15731.17808219178
1012.4444444444446,767.3333333333334,705.8888888888889,15760.88888888889,15679.222222222223,15689.555555555557,6960.777777777778,102420.77777777778,1468.1060938185005,634.809294169224,629.4388426128891,650.1534414730381,15614.204296361244,15666.593599298552,15599.73695747479,15761.83691363437
1904.7777777777778,1623.6666666666667,1668.4444444444446,15633.77777777778,15774.444444444445,15656.666666666668,7226.666666666667,102421.22222222223,1421.9640508548882,894.3445857080227,1071.788689171416,650.1534414730381,15614.204296361244,15666.593599298552,15599.73695747479,15761.83691363437
6083.120346705189,1623.847094121569,1575.063895988443,15635.51505722858,15616.401822424712,15531.614623847092,7227.46971885765,102465.71841315701,8506.32005479452,803.8356164383562,1672.2191780821918,603.945205479452,15547.616438356163,15525.260273972603,15472.657534246575,15602.520547945205
6028.333333333334,4086.2222222222226,4484.333333333334,15560.666666666668,15614.666666666668,15624.88888888889,7257.111111111111,102273,17191.918410958904,1692.1643835616437,4703.890410958904,1449.972602739726,15547.616438356163,15447.780821917808,15526.90410958904,15570.08219178082
6279.111111111111,4086.2222222222226,4383.444444444444,14545.88888888889,15548.88888888889,15559.111111111111,1561.3333333333335,87137.33333333334,17117.376375,4626.5250625,4534.9940625,4052.2975625,92.61037499999999,15301.759687499998,15292.908812499998,15335.4361875
5805.222222222223,8049.333333333334,7314.000000000001,14545.88888888889,14576.222222222223,128.11111111111111,1832.7777777777778,29423.444444444445,19420.9655,4762.555555555556,12898.0415,10747.3805,95.33333333333334,15751.666666666668,15742.555555555557,15786.333333333334
5805.222222222223,7568.111111111111,9484.77777777778,87.77777777777779,14576.222222222223,128.11111111111111,1924.6666666666667,29423.444444444445,19420.9655,14237.235,12898.0415,18881.426,95.33333333333334,148.22222222222223,87.8888888888889,161.33333333333334
5772.111111111111,9426.77777777778,9484.77777777778,87.77777777777779,95.22222222222223,95,1924.6666666666667,341.5555555555556,19423.00223358151,23027.30560062229,21286.921624624956,18883.400777864204,95.34392710301144,148.238693188132,87.89865540615624,161.35126125125012
5413.731807576936,9425.730474391736,9483.724030663261,0,95.21164315076103,94.98944561715366,1840.017775802689,293.522941895345,19420.878886542945,23592.621913545954,21517.250716746308,19814.416146238473,0,89.34326036226247,87.89865540615624,95.1216801866874
5414.333333333334,9426.77777777778,9484.77777777778,0,95.22222222222223,95,1889.3333333333335,293.5555555555556,19186.97922453061,23590.098255749363,21514.951016553714,19812.30983224086,0,89.32340851016555,87.8791245417176,0
4522,8476.888888888889,8522.222222222223,0,0,95,1617.4444444444446,260.44444444444446,19189.111111111113,23589.006577777778,21511.118133333333,19814.385244444442,0,89.33333333333334,87.8888888888889,0
250.7777777777778,8476.888888888889,8522.222222222223,0,0,95,2068.5555555555557,227.33333333333334,11954.77777777778,23586.583,21173.88888888889,19812.3405,0,89.33333333333334,87.8888888888889,0
250.7777777777778,5913.444444444445,5612.777777777778,0,0,0,1724.3333333333335,179.55555555555557,2443.7159684409376,23337.704189354372,18102.122458050893,19537.726414046003,0,89.34326036226247,0,0
0,5913.444444444445,5612.777777777778,0,0,0,1989.0000000000002,179.55555555555557,2443.7159684409376,20236.35959551061,18102.122458050893,16781.975775086117,0,0,0,0
0,1858.2537213952457,2627.5272161741836,0,0,0,2054.6545212175074,146.41190846478563,0,20236.35959551061,9440.493388154238,9931.881320146682,0,0,0,0
0,1858.6666666666667,0,0,0,0,1783.888888888889,146.44444444444446,0,10239.915546171796,9440.493388154238,1019.5577286365151,0,0,0,0
0,0,0,0,0,0,1783.888888888889,146.44444444444446,0,618.7777777777778,252.11111111111114,1019.4444444444446,0,0,0,0
0,0,0,0,0,0,1876.3058457434984,146.47699488775282,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1827.3333333333335,146.44444444444446,0,0,0,0,95.1216801866874,0,0,0
0,0,0,88.01535974130962,0,86.49959579628134,2065.2789005658856,260.1050929668553,0,0,0,0,95.11111111111111,0,0,0
0,0,0,88.02425467407782,0,86.50833754421426,1902.0717534108137,260.1313794845882,0,0,0,0,95.11111111111111,0,0,95.22222222222223
0,0,0,88.02425467407782,0,86.50833754421426,2208.590197069227,290.24759979787774,0,0,0,0,95.11111111111111,0,0,95.22222222222223
0,0,0,88.01535974130962,86.49959579628134,86.49959579628134,1967.6637025060631,327.0008084074374,0,0,0,0,95.11111111111111,0,0,95.22222222222223
0,0,0,88.04204993429697,86.52582634185787,86.52582634185787,2064.894369756393,290.50844031133124,0,0,0,0,95.10054438395736,0,97.32251972003112,95.21164315076103
0,0,0,88.02425467407782,86.50833754421426,86.50833754421426,1914.502273875695,320.3638201111673,0,0,0,0,95.10054438395736,0,97.32251972003112,95.21164315076103
0,0,0,88.02425467407782,86.50833754421426,86.50833754421426,2221.121778676099,357.15007579585654,0,0,0,0,95.11111111111111,95.22222222222223,97.33333333333334,95.22222222222223
0,0,0,88.01535974130962,90.74373484236055,86.49959579628134,2070.9377526273242,361.35812449474537,0,0,0,0,95.11111111111111,95.22222222222223,97.33333333333334,95.22222222222223
0,0,0,88.02425467407782,90.75290550783224,86.50833754421426,2123.2945932289035,398.18089944416374,0,0,0,0,0,95.21164315076103,97.32251972003112,95.21164315076103
0,0,0,0,90.74373484236055,86.49959579628134,2123.080032336298,398.1406628940987,0,0,0,0,0,100.31069319460069,102.53461754780653,100.31069319460069
0,0,0,0,99.76669258971226,0,2056.104877235863,272.41417620264417,0,0,0,0,0,94.69613259668509,96.79558011049724,0
0,0,0,0,99.77777777777779,0,1719.3333333333335,239.33333333333334,0,0,0,0,0,94.6856700917026,96.78488564799473,0
0,0,0,0,4.667185242804756,0,1891.7657517501943,198.9109901100122,0,0,0,0,0,94.6856700917026,96.78488564799473,0
0,0,0,0,4.666148205754917,0,1883.7906899233421,198.8667925786024,0,0,0,0,0,94.7065974140789,0,0
0,0,0,0,4.666666666666667,0,1884.0000000000002,206.22222222222223,0,0,0,0,0,94.7065974140789,0,0
0,0,0,0,4.665111629456848,0,1890.4809507941798,165.72253693213375,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1891.210134459384,161.1290143349261,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1661.0000000000002,120.66666666666667,0,0,0,0,0,0,0,0
0,0,0,0,0,0,2005.6672963662627,120.68007556395153,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1840.31559062118,73.11923547060783,0,0,0,0,95.23280364484943,0,0,0
0,0,0,95.30156614461846,0,0,2004.3318893702099,179.495723647673,0,0,0,0,95.22222222222223,0,0,0
0,0,0,95.32274191756473,0,96.65592711920898,2004.777246972559,212.64303966225978,0,0,0,0,95.23280364484943,0,0,0
0,0,0,95.33333333333334,0,96.66666666666667,1568.7777777777778,286,0,0,0,0,95.22222222222223,0,0,95.11111111111111
0,0,0,95.33333333333334,0,96.66666666666667,2012.5555555555557,245.7777777777778,0,0,0,0,95.22222222222223,0,0,95.11111111111111
0,0,0,95.35452322738386,95.02111580351189,96.68815292287175,1840.9646588130695,278.95087797288284,0,0,0,0,95.22222222222223,0,0,95.11111111111111
0,0,0,95.32274191756473,94.98944561715366,96.65592711920898,1825.7971336518167,245.97266970336634,0,0,0,0,99.8888888888889,0,0,95.11111111111111
0,0,0,95.33333333333334,95,96.66666666666667,1826.0000000000002,283.5555555555556,0,0,0,0,99.87779135651596,0,96.76702588601268,99.76669258971226
0,0,0,95.33333333333334,95,96.66666666666667,1825.888888888889,316.6666666666667,0,0,0,0,99.8888888888889,0,96.77777777777779,99.77777777777779
0,0,0,95.33333333333334,95,96.66666666666667,1554.3333333333335,349.5555555555556,0,0,0,0,4.666666666666667,96.77777777777779,96.77777777777779,99.77777777777779
0,0,0,0,95.02111580351189,96.68815292287175,1826.072460546788,243.16514781062457,0,0,0,0,4.666666666666667,96.77777777777779,96.77777777777779,99.77777777777779
0,0,0,0,95,0,1653.4444444444446,283.5555555555556,0,0,0,0,4.666148205754917,96.76702588601268,96.76702588601268,99.76669258971226
0,0,0,0,95.01055672852539,0,2121.9024336037337,232.02578064229357,0,0,0,0,4.666666666666667,96.77777777777779,96.77777777777779,4.666666666666667
0,0,0,0,96.15384615384617,0,1898.6729644624386,260.90868196131356,0,0,0,0,4.666666666666667,96.77777777777779,101.44444444444446,4.666666666666667
0,0,0,0,0,0,1724.7469066366705,227.44656917885266,0,0,0,0,4.666148205754917,101.4331740917676,101.4331740917676,4.666148205754917
0,0,0,0,0,0,1921.3723284589425,275.59055118110234,0,0,0,0,0,101.37685987119698,101.37685987119698,4.663557628247835
0,0,0,0,0,0,2269.568151147099,237.5168690958165,0,0,0,0,0,101.44444444444446,4.666666666666667,0
0,0,0,0,0,0,2196.1534135642783,285.6821504892588,0,0,0,0,0,101.44444444444446,4.666666666666667,0
0,0,0,96.2663067926226,0,0,2370.2204228520022,252.36167341430505,0,0,0,0,0,4.666666666666667,4.666666666666667,0
0,0,0,96.28796400449944,0,96.28796400449944,1929.1338582677165,285.9392575928009,0,0,0,0,0,4.667185242804756,4.667185242804756,0
0,0,0,96.25548183964915,0,96.25548183964915,2362.7572247835374,211.40222647025746,0,0,0,0,0,4.667185242804756,4.667185242804756,96.56628514279365
0,0,0,96.2663067926226,0,96.2663067926226,2063.427800269906,263.60773729194784,0,0,0,0,95.22222222222223,4.666666666666667,4.666666666666667,96.55555555555556
