runtime,ml-desktop-r1,ml-desktop-r2,ml-desktop-r3,ml-laptop-r1,ml-laptop-r2,ml-laptop-r3,noise-r1,noise-r2,noise-r3,keygen-r1,keygen-r2,keygen-r3,dec-r1,dec-r2,dec-r3,block-no-dec-r1,block-no-dec-r2,block-no-dec-r3,block-r1,block-r2,block-r3,other
1613,394.9892555475235,400.51114988327026,398.3955360651016,238.57210731506348,228.43000102043152,226.48579812049866,45.67420792579651,53.46530532836914,44.476659297943115,20.18570375442505,23.161819458007812,17.13391876220703,32.275354623794556,33.34965491294861,34.604817152023315,17.43858242034912,12.305860042572021,14.943087100982666,49.71393704414368,45.65551495552063,49.54790425300598,213.70526027679443
