runtime,ml-desktop-r1,ml-desktop-r2,ml-desktop-r3,ml-laptop-r1,ml-laptop-r2,ml-laptop-r3,noise-r1,noise-r2,noise-r3,keygen-r1,keygen-r2,keygen-r3,dec-r1,dec-r2,dec-r3,block-no-dec-r1,block-no-dec-r2,block-no-dec-r3,block-r1,block-r2,block-r3,other
11609,3561.9145622849464,3601.9062195420265,3602.9855568408966,2543.3872994581857,2547.6218115488687,2549.439688682556,62.43168234825134,62.43641996383667,65.45242071151733,38.153602600097656,32.1461718082428,41.149250507354736,100.91216659545898,106.20451426506042,104.23488855361938,50.04342722892761,46.40271353721619,43.983553409576416,150.9555938243866,152.6072278022766,148.2184419631958,278.96337282657623
