dockerfiles-laptop-clientapp-0-1,dockerfiles-laptop-clientapp-1-1,dockerfiles-laptop-clientapp-2-1,dockerfiles-laptop-supernode-0-1,dockerfiles-laptop-supernode-1-1,dockerfiles-laptop-supernode-2-1,dockerfiles-serverapp-1,dockerfiles-superlink-1,dockerfiles-desktop-clientapp-0-1,dockerfiles-desktop-clientapp-1-1,dockerfiles-desktop-clientapp-2-1,dockerfiles-desktop-clientapp-3-1,dockerfiles-desktop-supernode-0-1,dockerfiles-desktop-supernode-1-1,dockerfiles-desktop-supernode-2-1,dockerfiles-desktop-supernode-3-1
0.0010976612359550534,0.001253148876404508,0.0012197629213483079,0.0020258848314606863,0.0010860623595505563,0.000876498876404501,0.0013586359550561641,0.0009528320224719018,0.0014123978000000006,0.0014535710200000052,0.0016302510399999956,0,0.0017087452799999937,0.0013801526199999884,0.0014107436199999844,0.0011828520000000005
0.0019844663242009138,0.002244772243966082,0.0021080574853229003,0.0016468203685583917,0.0020626982550554476,0.002159277739726033,0.004045125962165674,0.00319706125244617,0.0019313654300000056,0.002199471370000001,0.002265885480000001,0.0011433939399999981,0.0012314126399999956,0.002081748399999988,0.0010166568099999889,0.0008524260000000004
0.0018392104051565385,0.002080462851881087,0.002669364443567481,0.0024452346619310747,0.0025447822941331182,0.0026188230597211136,0.0037490370428834388,0.003966081583793727,0.0023002271999999994,0.0019152775800000007,0.001973110320000001,0.0009956559599999984,0.001765740059999987,0.0018127655999999894,0.0018047597399999972,0.0015732439199999952
0.002863094378007358,0.003051923485706207,0.0025667360069346152,0.003565951970704773,0.003143442584206062,0.003453199532974796,0.004348406198697978,0.0038135985635437187,0.002129570399999999,0.002747219540000005,0.0027507477600000004,0.0020236711399999976,0.0026510623799999955,0.0023971621899999914,0.00239986101499999,0.0021101125299999956
0.0027936707322452565,0.0029779211557124027,0.003621523506837232,0.0034794855977062092,0.0030672211204234717,0.0033694671548301592,0.04349573045434495,0.006698383705337439,0.002851243044000002,0.0026151276320000054,0.0034053955520000007,0.0024433139119999967,0.002523593903999996,0.0028733118959999933,0.0027492576279999933,0.002634614891999996
0.003967783560756674,0.003937698995421419,0.003562949953310443,0.0039575373682149625,0.003973233663172482,0.004203118983071261,0.042792242132056145,0.00712437387794444,0.003214187759999997,0.0034598270000000086,0.0032907229600000008,0.0028423502100000013,0.002918873299999987,0.0027765565799999932,0.0026566796899999937,0.0025458974099999963
0.004508923056569937,0.004816109730817173,0.004465516243904563,0.00481729453215542,0.004514523935623538,0.004756761954691561,0.17076477062823905,0.007039874133519917,0.0031341837942857106,0.00395329716,0.0038193407257142843,0.0034618126085714297,0.0034629344228571403,0.0035452283571428544,0.00301100858571428,0.0030579122314285698
0.00446839894962166,0.004772824772666936,0.005319980021239866,0.005354137196336119,0.004473949490574805,0.005541361212332406,0.32603215763474047,0.007973031855668389,0.00385386839,0.003877612515,0.004305655385000003,0.003395537282500001,0.00405357385499999,0.0041125635275,0.0036819377599999967,0.003826637932500003
0.00528239405640845,0.005518961875463895,0.0052825000455746845,0.005316416578772606,0.005557753910309004,0.005502321576363662,0.32373521717905646,0.008507008450199876,0.0036970222222222227,0.004399033333333342,0.0045862333333333335,0.003973811111111113,0.0038885999999999908,0.003945188888888889,0.003532088888888886,0.0036709000000000034
0.005774152942410576,0.006052973880205609,0.00584936536242527,0.0060430084968006,0.006063463757474043,0.006471519983216197,0.44063243470051416,0.009661491660547578,0.003717844444444441,0.00431411111111111,0.003786855555555558,0.004502688888888889,0.0037043666666666687,0.004088822222222224,0.003390722222222226,0.0035722666666666617
0.004385555555555557,0.0044538888888888935,0.005086777777777761,0.00591644444444444,0.005611444444444441,0.004971777777777773,0.46320011111111115,0.007445666666666685,0.003672966666666666,0.004024522222222223,0.003772266666666667,0.004236111111111114,0.004359255555555554,0.0033491222222222262,0.003981233333333339,0.0040464333333333335
0.005494555555555558,0.005709111111111116,0.00536944444444444,0.005051777777777779,0.00501577777777778,0.005319222222222229,0.46662988888888896,0.007552000000000004,0.0038237555555555615,0.004024522222222223,0.004371177777777773,0.004236111111111114,0.003817422222222228,0.0040364000000000086,0.003262788888888889,0.003924811111111116
0.005346555555555558,0.005271888888888891,0.00536944444444444,0.0047972222222222435,0.005046555555555567,0.0044042222222222295,0.4659023333333333,0.007552000000000004,0.0038237555555555615,0.004011255555555559,0.0035913111111111067,0.003980200000000002,0.0063089222222222265,0.0034296666666666737,0.003462355555555563,0.005536033333333334
0.03100355595066119,0.11959928880986778,0.05131992443604845,0.004797755306145148,0.005047116346260707,0.008656406267363059,0.427844316035115,0.01398733192576953,0.05651367777777778,0.07038917777777777,0.0033327555555555544,0.05369021111111111,0.0063089222222222265,0.006412433333333328,0.006684611111111114,0.004981044444444445
0.16718666666666668,0.11855855555555556,0.051314222222222226,0.008456111111111097,0.008213666666666663,0.008659222222222226,0.42857944444444446,0.023365888888888898,0.05609257777777778,0.06953335555555555,0.1256061111111111,0.05324859999999999,0.0065698666666666695,0.007075988888888894,0.007248188888888885,0.006815211111111113
