runtime,ml-desktop-r1,ml-desktop-r2,ml-desktop-r3,ml-laptop-r1,ml-laptop-r2,ml-laptop-r3,keygen-r1,keygen-r2,keygen-r3,dec-r1,dec-r2,dec-r3,block-no-dec-r1,block-no-dec-r2,block-no-dec-r3,block-r1,block-r2,block-r3,other
251,21.098243713378906,20.83221971988678,21.249648928642273,14.684812784194946,15.204047679901123,16.630319356918335,17.075721740722656,18.243241786956787,20.068957328796387,16.93367314338684,22.852164030075073,21.714085817337036,6.426802635192871,6.4316136837005615,4.640981912612915,23.360475778579712,29.283777713775635,26.35506772994995,53.43264555931091
