runtime,ml-desktop-r1,ml-desktop-r2,ml-desktop-r3,ml-laptop-r1,ml-laptop-r2,ml-laptop-r3,keygen-r1,keygen-r2,keygen-r3,dec-r1,dec-r2,dec-r3,block-no-dec-r1,block-no-dec-r2,block-no-dec-r3,block-r1,block-r2,block-r3,other
2402,385.77241492271423,390.8604395389557,390.3839099407196,236.65419054031372,228.2953872680664,231.9671115875244,21.895221710205078,30.764986515045166,27.768438816070557,231.6768708229065,241.79944562911987,231.58942198753357,121.15191197395325,126.65761041641235,124.5639054775238,352.82878279685974,368.4570560455322,356.1533274650574,77.11542224884033
