runtime,ml-desktop-r1,ml-desktop-r2,ml-desktop-r3,ml-laptop-r1,ml-laptop-r2,ml-laptop-r3,keygen-r1,keygen-r2,keygen-r3,dec-r1,dec-r2,dec-r3,block-no-dec-r1,block-no-dec-r2,block-no-dec-r3,block-r1,block-r2,block-r3,other
245,19.72423255443573,20.83918797969818,20.719902634620667,16.124616861343384,15.61501169204712,14.312906742095947,15.419139385223389,17.196783304214478,18.316931009292603,21.08624792098999,18.85193943977356,19.96170711517334,6.562672138214111,4.667093992233276,6.55134391784668,27.6489200592041,23.519033432006836,26.51305103302002,55.102818608284
