runtime,ml-desktop-r1,ml-desktop-r2,ml-desktop-r3,ml-laptop-r1,ml-laptop-r2,ml-laptop-r3,keygen-r1,keygen-r2,keygen-r3,dec-r1,dec-r2,dec-r3,block-no-dec-r1,block-no-dec-r2,block-no-dec-r3,block-r1,block-r2,block-r3,other
868,128.32804568608603,125.38873640696208,149.18638769785562,203.5940887928009,216.1495691537857,204.3984615802765,33.526893615722656,30.748180627822876,30.064739227294922,26.518555879592896,24.56513237953186,23.37167501449585,10.672989130020142,10.330059051513672,7.4100048542022705,37.19154500961304,34.89519143104553,30.78167986869812,46.64965069293976
