runtime,ml-desktop-r1,ml-desktop-r2,ml-desktop-r3,ml-laptop-r1,ml-laptop-r2,ml-laptop-r3,keygen-r1,keygen-r2,keygen-r3,dec-r1,dec-r2,dec-r3,block-no-dec-r1,block-no-dec-r2,block-no-dec-r3,block-r1,block-r2,block-r3,other
3063,385.46344470977783,391.623810172081,394.18415462970734,236.2371039390564,223.2108907699585,228.45976662635803,17.14058828353882,27.53929877281189,26.086520433425903,300.25759100914,301.08309984207153,304.39541697502136,275.7808175086975,279.82688450813293,278.40996170043945,576.0384085178375,580.9099843502045,582.8053786754608,81.20841145515442
