dockerfiles-laptop-clientapp-0-1,dockerfiles-laptop-clientapp-1-1,dockerfiles-laptop-supernode-0-1,dockerfiles-laptop-supernode-1-1,dockerfiles-serverapp-1,dockerfiles-superlink-1,dockerfiles-desktop-clientapp-0-1,dockerfiles-desktop-clientapp-1-1,dockerfiles-desktop-clientapp-2-1,dockerfiles-desktop-supernode-0-1,dockerfiles-desktop-supernode-1-1,dockerfiles-desktop-supernode-2-1
0,0.00138488879999999,0,0.001457733000000011,0.004617031799999994,0.0033134772000000053,0.0013825660500000007,0,0.0010861079400000045,0,0.001274935680000004,0.0012723644700000072
0.001447611899999991,0.001100244399999992,0.0012602357999999948,0.0011581165000000087,0.003668065899999995,0.0029900584999999983,0.0019745907499999983,0.0012352889999999958,0.0014660974749999998,0.0011719421550000018,0.0009027478400000028,0.0009009272350000051
0.001322774599999992,0.002369555133333332,0.0019538999333333132,0.0025894628666666662,0.0045775076666666565,0.0027322056666666656,0.0017032271666666654,0.001814989983333346,0.001903710433333327,0.0010108847700000016,0.0019958358700000105,0.0017399481866666796
0.0023890504499999936,0.0029854615499999965,0.0027847394999999885,0.0037609838999999997,0.004361505749999991,0.006744566249999981,0.0028048593899999926,0.0023655144450000025,0.002489675385,0.001741994737499997,0.001836844402500009,0.0023911381725000057
0.003093558160000001,0.002896749239999997,0.002701991599999989,0.00435680475999999,0.10939043192,0.006813896319999984,0.0032895284439999942,0.0022426635560000023,0.002360376308,0.0021184197439999947,0.002575056092000005,0.0027417774060000074
0.003648400599999999,0.0036417026000000047,0.0037948635333333175,0.004267853966666656,0.21156782823333337,0.00667478026666665,0.003169397036666661,0.0028365951716666647,0.0032241298833333267,0.002687437060000002,0.0032509657583333325,0.002641649505000007
0.0035940862285714277,0.004185952457142856,0.0037383687428571275,0.005356378371428578,0.2084181813428572,0.008033522828571426,0.003674944011428567,0.0033318975385714235,0.0036635399399999958,0.0026146774800000017,0.0031629492214285708,0.003388701818571433
0.004548292925000001,0.004138508399999998,0.004455876675,0.005295668575000006,0.37629091895000005,0.008300175225,0.004377499999999998,0.004110874999999995,0.0038148249999999956,0.00340586249999999,0.004123124999999996,0.0035286375000000048
0.004648111111111112,0.005294444444444442,0.005718999999999981,0.006255888888888888,0.3845491111111112,0.008482333333333333,0.0038911111111111086,0.0036541111111111067,0.004695788888888892,0.0036676111111111046,0.0043051444444444425,0.0038155888888888947
0.00545166666666667,0.005232111111111117,0.005718999999999981,0.006199555555555551,0.45403088888888893,0.008185777777777774,0.003952444444444441,0.004458288888888887,0.00419358888888889,0.0036676111111111046,0.00371563333333333,0.0037267888888888843
0.005103777777777782,0.005232111111111117,0.005595333333333323,0.006199555555555551,0.4630157777777778,0.007891222222222223,0.0042584333333333295,0.004113655555555559,0.004624644444444434,0.0036256555555555514,0.004494100000000003,0.0041438333333333405
0.005103777777777782,0.00499144444444445,0.01447011111111111,0.005955888888888897,0.4619108888888889,0.027152999999999986,0.0042584333333333295,0.004840744444444434,0.004140811111111106,0.011958988888888895,0.0035726444444444416,0.0034149111111111117
0.005281111111111119,0.08446544444444445,0.013596888888888882,0.004732000000000008,0.46317433333333335,0.023235222222222223,0.030775922222222227,0.004268955555555553,0.03158651111111111,0.011291344444444453,0.018756733333333324,0.017186076064444444
0.15496655555555558,0.20282600000000003,0.021425777777777794,0.02042011111111111,0.361497,0.06425822222222223,0.14190614444444447,0.08260151111111112,0.15405966666666668,0.017821077777777784,0.018874322222222222,0.017517220508888886
0.15435144444444446,0.38076744444444444,0.020758777777777793,0.021093999999999998,0.2575746666666667,0.06425822222222223,0.14190614444444447,0.08199290000000001,0.1532042,0.017916466666666665,0.01893325555555556,0.018016242731111114
0.4080745555555555,0.38016277777777774,0.02127022222222223,0.01992999999999998,0.25885966666666665,0.06404066666666666,0.2474039888888889,0.22127396666666668,0.25183720000000004,0.017916466666666665,0.01936537777777778,0.01725857606444445
0.4111217777777778,0.4758001111111111,0.021160666666666657,0.020868444444444443,0.08488866666666667,0.06400255555555555,0.4686916888888889,0.30847260000000004,0.3469103555555556,0.01775221111111112,0.018627988888888895,0.018228509397777783
