runtime,ml-desktop-r1,ml-desktop-r2,ml-desktop-r3,ml-laptop-r1,ml-laptop-r2,ml-laptop-r3,noise-r1,noise-r2,noise-r3,keygen-r1,keygen-r2,keygen-r3,dec-r1,dec-r2,dec-r3,block-no-dec-r1,block-no-dec-r2,block-no-dec-r3,block-r1,block-r2,block-r3,other
388,21.841755151748657,20.61156928539276,21.680548906326294,16.465656995773315,15.298291206359863,15.276296377182007,48.97135543823242,39.88447308540344,43.68937921524048,14.246856689453125,20.209325790405273,22.32438826560974,21.844274044036865,20.972506999969482,17.96349000930786,5.809471130371094,6.5257790088653564,6.516171455383301,27.65374517440796,27.49828600883484,24.479661464691162,187.4538632631302
