runtime,ml-desktop-r1,ml-desktop-r2,ml-desktop-r3,ml-laptop-r1,ml-laptop-r2,ml-laptop-r3,noise-r1,noise-r2,noise-r3,keygen-r1,keygen-r2,keygen-r3,dec-r1,dec-r2,dec-r3,block-no-dec-r1,block-no-dec-r2,block-no-dec-r3,block-r1,block-r2,block-r3,other
1566,298.678402364254,390.68919664621353,453.9114851951599,296.86578098932904,278.3528792858124,266.94010639190674,53.881296157836914,59.83860111236572,59.80628204345703,36.85501003265381,27.826510190963745,36.709524393081665,23.472171306610107,18.768786668777466,20.455120086669922,6.468383073806763,6.4629693031311035,6.477500677108765,29.94055438041687,25.23175597190857,26.932620763778687,239.2249400615692
