runtime,ml-desktop-r1,ml-desktop-r2,ml-desktop-r3,ml-laptop-r1,ml-laptop-r2,ml-laptop-r3,noise-r1,noise-r2,noise-r3,keygen-r1,keygen-r2,keygen-r3,dec-r1,dec-r2,dec-r3,block-no-dec-r1,block-no-dec-r2,block-no-dec-r3,block-r1,block-r2,block-r3,other
1766,443.9154047369957,451.15316569805145,403.40018004179,301.46969723701477,316.18772260348004,322.0365786552429,66.53886151313782,65.4648585319519,69.24265193939209,39.47377586364746,40.0627498626709,30.360076665878296,24.978917598724365,29.782273054122925,23.949970245361328,7.8545427322387695,6.390458583831787,6.636528968811035,32.833460330963135,36.17273163795471,30.586499214172363,258.041955947876
